10	12
15	16
8	8
15	14
9	8
13	12
-4	-5
-8	-10
-34	-36
-44	-45
-42	-42
-31	-30
-23	-22
-26	-25
-24	-23
-21	-19
-16	-14
-15	-15
-4	-4
-15	-16
-15	-17
-26	-29
-30	-33
-36	-40
-33	-38
-23	-27
-29	-33
-33	-37
-31	-35
-25	-29
-31	-36
-41	-46
-32	-37
-1	-6
18	12
18	12
-7	-14
-28	-36
-34	-42
-31	-39
-34	-41
-38	-45
-32	-39
-19	-25
-22	-28
-31	-36
-44	-50
-40	-45
-47	-52
-52	-57
-61	-65
-55	-59
-44	-48
-28	-32
-15	-19
-10	-14
-4	-8
7	3
19	16
35	33
40	37
41	39
30	28
23	21
12	11
-5	-6
-22	-23
-35	-36
-40	-41
-47	-47
-42	-42
-35	-35
-21	-21
-19	-18
-9	-7
-5	-2
0	4
-1	2
0	4
-3	2
-2	3
-2	4
7	15
19	27
28	36
32	39
35	42
31	38
44	50
44	49
47	52
46	50
57	60
68	71
70	72
70	71
75	75
68	69
65	65
53	52
45	44
28	27
11	9
2	0
2	0
6	4
15	12
24	21
32	28
32	27
27	22
21	14
16	9
18	11
17	9
20	12
10	2
5	-2
4	-4
7	0
14	6
13	5
21	13
26	18
38	29
38	29
44	34
47	36
56	44
52	39
35	22
21	8
11	-2
8	-5
-3	-18
-9	-25
-16	-33
-24	-41
-42	-59
-54	-71
-74	-90
-73	-89
-79	-95
-73	-89
-76	-92
-69	-85
-58	-74
-51	-67
-51	-67
-69	-85
-69	-85
-68	-84
-55	-72
-52	-68
-45	-61
-44	-59
-46	-61
-44	-57
-31	-44
-25	-38
-19	-31
-13	-24
-5	-15
-2	-11
2	-6
5	-3
1	-7
-11	-19
-15	-22
-19	-25
-22	-27
-29	-33
-31	-34
-38	-41
-48	-50
-58	-59
-64	-64
-66	-66
-60	-60
-50	-50
-44	-44
-48	-48
-44	-45
-36	-37
-27	-28
-14	-15
0	0
19	19
31	31
42	42
47	47
47	48
40	43
41	45
44	49
39	45
35	42
22	30
22	30
13	23
15	26
13	25
15	28
13	28
18	33
25	42
32	49
40	58
46	64
48	67
47	67
43	63
45	65
46	67
49	70
45	66
41	61
45	66
54	75
61	83
57	78
59	81
63	85
60	83
43	66
32	55
27	50
24	47
14	38
4	27
-5	17
-24	-1
-41	-17
-53	-29
-46	-22
-49	-24
-41	-17
-49	-25
-38	-15
-29	-6
-10	11
0	20
9	28
15	33
18	34
18	33
16	30
12	25
10	23
13	25
20	32
24	35
22	33
27	38
27	37
28	38
23	32
13	21
14	21
13	19
22	27
17	21
12	15
10	12
9	10
11	11
14	14
22	22
34	33
40	38
41	39
27	24
22	18
13	9
11	5
1	-5
-14	-21
-23	-30
-29	-37
-35	-42
-46	-53
-42	-49
-35	-40
-28	-33
-36	-39
-42	-44
-45	-45
-54	-53
-63	-61
-57	-53
-70	-65
-74	-68
-87	-81
-77	-70
-65	-57
-64	-57
-49	-41
-34	-26
-18	-10
-15	-6
-24	-15
-27	-18
-30	-21
-24	-15
-19	-9
-18	-8
-18	-8
-20	-9
-24	-13
-36	-24
-45	-33
-40	-27
-30	-17
-31	-17
-34	-21
-31	-18
-23	-8
-10	4
-6	9
-2	12
-4	10
-4	11
1	17
0	15
-2	12
-7	6
-2	11
-1	12
0	15
11	26
29	44
44	60
51	67
53	70
62	80
72	90
83	101
82	100
76	95
70	89
58	78
43	63
33	54
32	53
30	52
19	40
10	31
10	31
13	34
12	31
7	25
12	29
25	41
40	54
50	63
64	76
71	82
75	85
61	69
53	60
39	46
36	41
25	30
19	22
23	26
36	38
46	47
47	47
50	48
56	53
53	49
35	29
13	6
3	-5
5	-4
1	-8
-7	-18
-14	-26
-3	-16
15	1
23	8
16	0
9	-8
8	-10
20	0
27	5
36	12
39	13
38	10
38	8
32	0
26	-6
22	-11
19	-16
1	-35
-15	-53
-31	-69
-32	-70
-41	-80
-58	-96
-70	-108
-78	-116
-80	-118
-86	-123
-88	-125
-89	-126
-75	-112
-66	-104
-56	-94
-63	-101
-65	-103
-65	-102
-61	-98
-52	-89
-52	-88
-52	-87
-53	-88
-54	-89
-56	-91
-70	-105
-76	-111
-79	-114
-64	-99
-43	-78
-24	-58
-19	-52
-19	-52
-24	-56
-29	-60
-35	-65
-36	-66
-34	-63
-37	-65
-43	-70
-49	-75
-42	-67
-42	-66
-43	-66
-51	-73
-33	-56
-19	-41
-13	-34
-22	-43
-27	-47
-22	-41
-13	-31
-9	-26
-8	-24
2	-12
20	7
25	14
22	13
23	14
40	33
41	36
35	31
25	23
28	27
32	32
32	33
29	31
31	34
39	43
39	44
35	41
32	39
32	40
26	36
18	29
20	33
15	29
3	18
-12	4
-11	6
0	19
7	26
15	35
24	44
31	52
36	56
35	56
46	67
56	77
66	88
65	87
56	78
57	78
52	73
49	70
36	57
31	51
34	55
39	59
43	63
41	61
40	59
39	57
43	61
40	57
36	51
30	44
34	46
32	43
26	36
13	22
15	22
13	19
18	23
23	27
25	28
26	28
26	27
32	33
31	30
25	23
27	24
35	31
41	36
37	31
35	28
35	27
32	23
19	9
8	0
0	-9
2	-6
2	-6
0	-8
-7	-14
-14	-21
-17	-24
-28	-34
-38	-43
-52	-56
-54	-58
-57	-61
-67	-70
-73	-75
-80	-82
-63	-64
-52	-53
-40	-40
-46	-46
-48	-48
-66	-66
-78	-78
-98	-97
-101	-100
-110	-108
-116	-114
-122	-119
-119	-116
-109	-105
-103	-99
-98	-94
-89	-84
-79	-73
-69	-62
-64	-57
-55	-48
-51	-43
-46	-38
-46	-37
-52	-44
-58	-49
-60	-51
-54	-45
-58	-48
-57	-48
-48	-40
-40	-31
-30	-22
-22	-14
-2	5
21	28
37	44
52	59
58	65
70	77
80	86
95	101
104	111
116	123
122	128
116	121
106	112
103	109
102	108
98	104
84	90
86	93
81	87
69	76
53	60
43	51
50	58
55	64
57	66
56	66
55	66
61	73
53	66
50	64
44	59
46	61
42	58
34	50
26	43
23	40
26	43
21	39
20	37
16	33
21	37
22	38
22	37
16	31
-6	8
-23	-9
-32	-18
-36	-22
-43	-30
-34	-21
-30	-17
-22	-10
-32	-22
-27	-18
-18	-10
-9	-2
-7	-1
-11	-6
-15	-12
-23	-21
-23	-23
-29	-30
-21	-24
-25	-30
-20	-27
-22	-30
-12	-21
-8	-18
0	-10
1	-10
14	1
18	4
17	3
6	-8
7	-8
8	-9
12	-7
10	-10
17	-4
18	-4
13	-11
6	-20
5	-22
2	-26
1	-28
4	-25
5	-24
0	-29
-17	-48
-29	-59
-42	-73
-50	-81
-47	-78
-30	-62
-20	-53
-25	-58
-32	-66
-36	-70
-43	-78
-54	-89
-53	-89
-47	-83
-39	-77
-39	-77
-28	-67
-24	-64
-13	-54
-11	-52
-3	-45
-2	-44
-4	-46
-1	-44
-5	-48
-5	-48
-3	-45
0	-41
3	-37
8	-31
13	-26
20	-18
15	-22
11	-25
8	-28
7	-28
0	-35
-32	-65
-50	-82
-56	-88
-35	-66
-23	-53
-23	-52
-17	-45
-10	-37
15	-10
21	-3
27	3
35	12
48	27
49	29
44	26
38	21
40	23
13	-2
1	-13
-10	-24
-9	-21
-23	-35
-37	-48
-53	-63
-62	-71
-71	-79
-74	-81
-72	-78
-71	-76
-63	-67
-60	-63
-49	-52
-45	-46
-42	-43
-47	-47
-44	-43
-34	-32
-15	-11
-5	0
4	10
13	19
23	31
33	41
44	53
56	65
65	75
63	73
60	71
55	68
93	108
99	114
101	118
56	76
45	67
33	58
30	57
25	54
22	53
25	58
35	70
40	76
43	81
35	75
46	86
30	71
17	57
-27	13
-39	2
-40	2
-29	14
-31	15
-46	0
-56	-7
-74	-24
-84	-32
-90	-36
-90	-34
-90	-32
-97	-38
-94	-33
-91	-30
-81	-19
-77	-15
-64	-2
-43	18
-28	34
-19	42
-15	45
-11	48
-12	46
-16	41
-20	35
-22	31
-13	40
2	54
22	73
32	80
44	90
59	104
76	118
90	131
98	136
116	150
136	168
152	181
145	173
142	168
145	168
150	170
145	163
140	156
141	154
129	140
111	120
93	99
92	96
93	96
98	100
98	98
103	103
109	107
99	97
82	79
71	68
77	74
89	86
83	80
58	55
28	25
1	-1
-19	-20
-34	-35
-46	-46
-49	-49
-64	-63
-85	-83
-108	-105
-128	-124
-124	-120
-120	-116
-110	-105
-118	-112
-121	-116
-119	-112
-117	-110
-112	-105
-107	-100
-100	-93
-95	-89
-99	-93
-97	-92
-95	-91
-94	-91
-94	-92
-100	-100
-105	-107
-113	-116
-108	-113
-98	-105
-88	-96
-85	-94
-80	-91
-73	-84
-67	-80
-67	-81
-63	-78
-48	-64
-50	-67
-49	-67
-41	-61
-27	-49
-14	-36
-1	-25
23	-1
28	2
20	-6
22	-5
45	16
64	34
60	29
54	23
61	30
73	42
75	45
75	45
88	59
99	70
99	71
81	54
70	44
70	46
74	51
66	44
49	28
50	30
53	33
55	36
38	20
32	16
28	13
35	20
27	13
14	0
-4	-17
-2	-14
-5	-16
0	-9
-13	-22
-1	-8
0	-5
18	13
21	17
23	19
13	9
3	0
-5	-8
-13	-16
-20	-24
-28	-31
-30	-32
-30	-33
-28	-31
-26	-29
-25	-28
-15	-18
-19	-23
-13	-17
-16	-21
-3	-9
0	-6
14	7
15	7
12	2
0	-9
-4	-15
-1	-13
4	-9
10	-3
12	-2
10	-5
18	1
25	7
20	1
9	-10
0	-19
7	-13
21	0
39	17
56	33
51	28
13	-10
-25	-48
-38	-62
-6	-29
25	2
47	25
48	27
50	30
40	20
26	6
3	-16
-10	-29
-24	-44
-30	-49
-36	-54
-34	-51
-36	-53
-31	-46
-29	-44
-27	-41
-39	-52
-45	-58
-39	-51
-31	-42
-26	-37
-35	-46
-40	-51
-59	-68
-60	-69
-66	-74
-58	-66
-60	-66
-57	-63
-49	-55
-50	-55
-48	-52
-48	-51
-39	-42
-39	-42
-39	-41
-39	-40
-30	-30
-29	-28
-36	-35
-43	-41
-50	-47
-50	-47
-50	-47
-43	-39
-21	-17
-9	-6
-2	1
-11	-7
1	6
24	30
36	42
31	36
24	29
30	35
37	42
34	39
36	42
37	44
45	53
46	54
39	48
37	46
30	39
30	39
25	34
17	26
12	21
2	10
5	13
5	13
14	22
30	39
41	50
52	62
50	60
55	65
55	65
55	67
55	67
56	69
55	68
55	67
56	69
58	71
66	79
66	79
71	85
68	83
72	87
69	84
64	79
54	70
43	60
36	54
22	41
8	27
-8	11
-10	9
-10	10
-5	16
-4	18
0	23
5	29
16	39
22	46
33	57
27	51
20	44
-2	21
-15	8
-25	-2
-34	-9
-50	-25
-63	-37
-78	-51
-87	-59
-99	-68
-102	-70
-105	-70
-104	-67
-102	-62
-93	-52
-83	-40
-73	-28
-68	-21
-62	-13
-63	-13
-63	-11
-70	-17
-67	-12
-72	-15
-76	-18
-83	-22
-79	-18
-77	-15
-75	-14
-63	-2
-49	10
-38	19
-34	22
-33	22
-22	33
-16	37
-10	42
-14	38
-11	40
0	52
4	55
8	58
4	54
11	62
11	61
15	64
16	65
12	60
9	56
3	50
-1	43
-8	35
-5	37
12	54
32	74
49	89
65	105
91	131
112	151
123	161
124	162
128	166
136	174
137	174
139	175
137	172
140	173
141	172
149	179
156	184
163	189
174	198
180	202
187	206
174	192
156	171
114	126
61	70
20	27
-4	0
-16	-13
-34	-35
-40	-43
-36	-41
-37	-45
-33	-43
-35	-47
-25	-40
-24	-41
-15	-35
-7	-29
2	-22
7	-19
11	-17
13	-17
14	-19
14	-21
13	-24
15	-25
12	-29
11	-32
11	-35
6	-42
-3	-53
-15	-67
-13	-66
-11	-66
-3	-60
-2	-60
4	-55
8	-53
12	-51
14	-51
9	-58
0	-70
-11	-84
-19	-93
-18	-93
-26	-103
-39	-119
-56	-137
-64	-148
-58	-143
-72	-159
-86	-175
-104	-196
-100	-194
-100	-196
-104	-200
-110	-208
-119	-217
-122	-219
-118	-215
-103	-200
-94	-190
-97	-193
-99	-194
-102	-196
-103	-196
-103	-195
-102	-193
-96	-185
-99	-187
-98	-184
-87	-172
-76	-160
-68	-150
-62	-142
-61	-139
-59	-135
-64	-137
-61	-133
-55	-124
-51	-117
-42	-105
-41	-101
-28	-85
-21	-75
-13	-64
-9	-58
-8	-55
10	-33
26	-16
36	-3
27	-11
26	-11
31	-3
36	2
38	7
33	3
26	-1
11	-13
6	-15
-4	-23
-14	-30
-29	-42
-42	-53
-57	-64
-69	-74
-67	-69
-58	-57
-50	-45
-54	-46
-51	-40
-44	-30
-36	-21
-37	-19
-26	-5
-6	16
14	40
21	49
25	55
33	65
41	75
48	83
59	95
73	111
90	128
97	136
109	148
126	165
143	183
153	193
147	187
150	191
149	189
161	203
156	197
142	183
125	165
109	150
101	141
85	125
76	117
74	114
73	114
68	108
55	94
48	87
52	90
63	100
67	103
68	103
68	101
66	99
60	93
49	80
37	69
24	56
22	53
23	55
20	52
11	43
3	34
2	34
-5	26
-8	22
-14	16
-6	23
-12	16
-18	9
-24	2
-27	-2
-29	-5
-42	-19
-50	-28
-66	-45
-69	-49
-72	-53
-76	-58
-83	-65
-80	-63
-75	-59
-66	-52
-60	-47
-47	-36
-34	-24
-30	-22
-26	-20
-26	-21
-21	-17
-22	-19
-16	-14
-16	-15
-13	-13
-16	-17
-25	-26
-32	-34
-41	-43
-49	-51
-56	-59
-69	-72
-70	-74
-73	-77
-65	-70
-60	-65
-49	-54
-45	-50
-43	-48
-42	-47
-46	-50
-47	-51
-45	-48
-38	-40
-38	-40
-51	-52
-61	-61
-67	-66
-78	-76
-77	-74
-79	-75
-73	-67
-77	-69
-68	-59
-58	-48
-40	-29
-26	-14
-9	3
2	17
9	26
24	43
28	47
29	50
24	46
16	40
20	44
15	40
18	43
13	39
12	38
12	38
12	38
13	39
22	48
30	56
25	51
23	47
25	48
35	58
42	64
45	67
43	64
40	61
29	50
36	56
28	48
41	60
46	65
67	85
74	91
77	93
71	86
73	87
78	91
84	96
88	98
91	101
99	107
102	109
110	116
114	120
122	126
111	114
97	100
78	80
64	65
54	54
55	54
67	64
74	70
70	64
61	53
57	46
61	49
59	45
57	40
51	33
43	23
36	14
28	5
20	-3
10	-14
0	-25
-2	-29
-10	-36
-16	-43
-33	-60
-40	-67
-48	-75
-45	-72
-55	-83
-65	-93
-74	-102
-73	-102
-78	-107
-74	-104
-71	-101
-58	-88
-62	-93
-60	-92
-62	-94
-65	-98
-74	-108
-83	-118
-88	-124
-82	-119
-91	-129
-90	-129
-102	-143
-97	-138
-89	-132
-77	-122
-68	-114
-57	-105
-47	-96
-42	-91
-61	-111
-73	-124
-76	-128
-72	-124
-75	-129
-78	-132
-69	-123
-68	-122
-73	-127
-70	-125
-59	-114
-52	-107
-46	-100
-29	-82
-7	-59
12	-38
26	-23
36	-12
45	-1
54	8
58	13
58	15
48	6
46	6
41	4
44	9
34	1
29	-1
23	-4
14	-11
11	-12
1	-20
9	-9
8	-8
10	-3
5	-5
2	-5
-1	-7
-10	-12
-21	-21
-32	-29
-39	-32
-43	-33
-47	-34
-47	-32
-53	-35
-54	-33
-58	-35
-51	-27
-40	-13
-30	-1
-33	-3
-40	-9
-47	-15
-48	-14
-35	0
-25	10
-13	24
-13	24
-2	36
8	48
31	73
48	90
62	105
57	101
39	83
31	75
40	85
62	106
69	113
64	107
69	112
80	123
95	137
100	142
99	141
96	138
95	138
95	138
95	139
90	134
87	131
80	125
80	125
95	141
111	157
127	174
130	177
123	170
114	162
97	146
87	136
68	118
60	111
35	87
24	77
8	62
10	65
2	59
-1	56
-23	35
-43	16
-66	-5
-73	-11
-86	-23
-97	-33
-112	-47
-120	-54
-127	-61
-131	-65
-125	-58
-114	-48
-87	-21
-71	-5
-64	1
-73	-8
-81	-17
-89	-25
-94	-31
-96	-34
-84	-23
-66	-6
-49	9
-41	17
-32	23
-21	32
-20	32
-13	36
-1	46
4	49
5	47
4	43
13	50
15	50
9	41
10	39
15	42
31	55
38	58
36	53
36	50
34	45
42	51
41	46
53	55
64	64
74	71
84	79
85	78
95	85
96	84
97	83
91	75
89	72
82	64
72	54
60	41
55	36
55	35
45	25
39	18
29	8
23	1
26	3
29	5
34	9
36	10
43	16
52	23
46	15
32	0
24	-8
18	-15
23	-11
19	-16
5	-32
-15	-54
-48	-88
-51	-93
-61	-105
-54	-100
-53	-100
-48	-96
-43	-93
-44	-95
-38	-92
-30	-85
-26	-82
-26	-83
-29	-88
-31	-90
-36	-97
-44	-105
-58	-120
-67	-129
-69	-131
-62	-124
-47	-109
-37	-100
-30	-94
-32	-97
-25	-91
-13	-80
8	-59
17	-51
19	-51
9	-62
6	-66
5	-68
7	-66
4	-70
-2	-79
-14	-91
-16	-94
-20	-98
-23	-101
-38	-115
-54	-130
-58	-134
-55	-131
-42	-117
-33	-107
-25	-99
-20	-92
-17	-88
-26	-96
-24	-94
-31	-99
-23	-89
-33	-96
-38	-98
-46	-104
-48	-104
-53	-106
-56	-105
-56	-102
-54	-96
-47	-87
-38	-74
-26	-59
-22	-51
-16	-41
-3	-25
15	-3
23	8
25	13
21	12
20	15
11	10
1	2
-6	-2
-27	-20
-50	-40
-69	-56
-74	-60
-75	-59
-78	-60
-74	-55
-80	-59
-81	-59
-83	-59
-77	-51
-72	-43
-67	-37
-51	-19
-39	-4
-25	12
-21	18
-16	26
-11	33
-4	43
5	55
5	57
2	56
-3	52
-1	56
2	62
7	69
11	75
17	83
29	97
47	117
65	138
81	156
95	172
108	187
115	196
116	197
120	203
121	205
125	209
132	216
136	220
137	219
118	200
102	182
94	172
99	176
102	177
106	179
106	179
106	177
91	162
70	141
43	114
23	94
6	78
-7	64
-18	53
-19	52
-12	59
-3	69
-2	71
4	77
20	92
34	106
38	108
28	97
22	90
22	88
19	83
18	81
8	69
7	66
6	63
10	66
18	73
26	78
37	88
47	96
51	97
61	105
72	114
78	117
68	103
56	88
50	77
40	63
21	40
1	16
-13	-2
-26	-19
-40	-36
-55	-55
-70	-73
-81	-87
-78	-87
-79	-91
-78	-93
-78	-95
-70	-90
-50	-73
-20	-46
4	-23
19	-10
13	-18
18	-15
19	-15
28	-8
44	4
38	-3
25	-18
-12	-58
-25	-73
-33	-83
-36	-88
-43	-97
-49	-104
-43	-99
-46	-103
-43	-101
-43	-102
-28	-88
-18	-79
-19	-81
-20	-83
-25	-89
-22	-87
-26	-91
-19	-85
-23	-89
-25	-91
-37	-103
-41	-108
-57	-125
-65	-134
-75	-143
-78	-147
-81	-149
-80	-148
-79	-147
-78	-145
-65	-132
-56	-122
-53	-117
-55	-118
-48	-108
-43	-101
-43	-99
-50	-104
-51	-104
-56	-106
-51	-100
-44	-92
-35	-83
-41	-89
-47	-94
-48	-95
-48	-95
-59	-106
-67	-113
-72	-119
-73	-119
-67	-112
-50	-94
-26	-70
-10	-53
15	-27
21	-20
32	-9
26	-15
32	-8
25	-14
20	-18
12	-26
21	-16
32	-4
47	10
54	18
68	33
88	53
99	65
102	68
95	62
92	59
88	56
78	48
68	39
59	32
55	30
52	27
52	29
57	34
66	45
77	57
84	65
94	75
99	82
107	90
102	86
95	79
83	68
64	50
46	33
15	2
4	-6
5	-3
13	5
9	3
1	-3
0	-3
0	-1
-12	-11
-20	-17
-32	-26
-39	-32
-55	-47
-74	-65
-82	-72
-79	-68
-62	-50
-52	-38
-36	-21
-38	-22
-39	-21
-45	-26
-41	-21
-44	-23
-46	-24
-44	-22
-47	-25
-44	-22
-52	-30
-38	-16
-36	-14
-22	0
-21	0
-26	-4
-34	-12
-39	-17
-37	-15
-33	-10
-32	-9
-36	-12
-39	-15
-43	-19
-43	-18
-42	-17
-42	-17
-42	-16
-35	-8
-28	-2
-18	7
-10	16
3	30
17	45
27	56
33	63
29	59
32	63
32	65
28	63
23	60
14	53
11	51
-3	38
-4	36
-5	36
6	49
8	52
26	71
30	76
40	87
36	84
26	74
15	64
3	52
3	53
-3	47
-8	41
-18	32
-23	28
-24	28
-20	33
-16	37
-12	41
-13	41
-13	42
-17	37
-13	42
-8	47
