-45	1321	-262
-31	1320	-253
-26	1319	-248
-29	1319	-247
-36	1318	-249
-38	1317	-248
-33	1316	-243
-35	1316	-242
-48	1316	-247
-50	1316	-246
-42	1316	-240
-27	1316	-230
-20	1314	-224
-20	1313	-222
-24	1313	-222
-20	1312	-218
-39	1310	-226
-46	1310	-228
-59	1310	-232
-55	1310	-228
-61	1310	-230
-55	1310	-225
-58	1309	-224
-49	1309	-218
-41	1309	-212
-38	1308	-208
-36	1308	-205
-21	1307	-195
-21	1307	-193
-22	1306	-192
-20	1306	-189
-7	1306	-180
-7	1305	-178
2	1305	-171
8	1304	-165
17	1304	-159
24	1303	-153
29	1303	-148
22	1302	-149
18	1301	-149
8	1300	-152
1	1301	-154
2	1300	-151
-5	1300	-153
-7	1299	-152
-7	1299	-150
0	1298	-144
14	1298	-134
14	1297	-132
-4	1296	-140
-18	1295	-145
-33	1295	-151
-44	1295	-155
-65	1295	-164
-73	1295	-167
-90	1294	-174
-66	1294	-160
-52	1294	-151
-47	1293	-146
-50	1292	-146
-47	1292	-143
-49	1291	-142
-57	1291	-145
-59	1290	-144
-50	1290	-138
-50	1290	-136
-44	1290	-131
-40	1289	-128
-32	1289	-122
-27	1289	-117
-26	1288	-115
-20	1287	-110
-23	1286	-110
-19	1285	-106
-7	1285	-98
-10	1285	-98
-7	1285	-94
-5	1285	-92
-6	1284	-90
-23	1284	-97
-27	1283	-98
-25	1283	-95
-42	1282	-102
-46	1281	-103
-43	1280	-100
-31	1280	-92
-5	1280	-76
8	1280	-68
5	1280	-68
-4	1280	-71
-1	1280	-67
-4	1280	-67
-13	1279	-70
-29	1278	-77
-40	1277	-81
-39	1276	-79
-28	1275	-72
-24	1275	-68
-15	1275	-62
-20	1276	-63
-28	1276	-65
-39	1275	-69
-31	1275	-64
-43	1274	-68
-36	1274	-63
-34	1273	-61
-16	1271	-50
-18	1271	-49
-6	1271	-41
-17	1271	-46
-14	1272	-42
-14	1272	-41
-10	1272	-37
-15	1271	-38
-20	1270	-39
-27	1269	-42
-29	1268	-41
-29	1267	-40
-34	1265	-41
-36	1265	-41
-34	1265	-38
-28	1266	-34
-33	1266	-35
-27	1265	-30
-35	1265	-33
-39	1265	-34
-44	1264	-35
-45	1263	-34
-48	1262	-35
-54	1261	-36
-64	1261	-40
-66	1261	-40
-73	1261	-43
-57	1261	-33
-44	1261	-25
-35	1260	-19
-43	1260	-22
-56	1260	-28
-63	1259	-30
-53	1258	-24
-56	1257	-24
-52	1257	-21
-57	1257	-23
-53	1258	-19
-38	1257	-10
-18	1257	0
6	1257	14
-5	1256	10
-21	1256	3
-47	1255	-9
-58	1254	-13
-50	1253	-8
-27	1253	4
-30	1253	4
-27	1253	7
-25	1253	9
-6	1253	20
-12	1252	18
-24	1252	13
-50	1251	1
-69	1251	-7
-89	1250	-17
-97	1248	-20
-108	1248	-25
-122	1248	-31
-121	1248	-30
-110	1248	-24
-108	1248	-22
-112	1248	-23
-111	1247	-22
-117	1247	-25
-126	1247	-29
-136	1247	-33
-150	1246	-40
-170	1245	-50
-175	1245	-52
-167	1245	-48
-156	1245	-42
-142	1244	-34
-133	1244	-29
-130	1244	-27
-133	1243	-28
-121	1243	-21
-113	1242	-16
-107	1241	-12
-110	1240	-13
-110	1240	-13
-111	1240	-12
-91	1240	-1
-96	1240	-3
-84	1240	3
-80	1240	6
-76	1240	8
-59	1239	18
-40	1238	29
-36	1237	32
-27	1236	38
-14	1236	45
-6	1236	51
-7	1235	51
-4	1235	54
-4	1235	55
-10	1235	53
-18	1234	50
-15	1234	53
-2	1233	60
-13	1232	56
-9	1231	59
-11	1231	59
-8	1231	62
-1	1231	66
9	1230	73
7	1230	73
1	1229	71
-18	1230	62
-9	1229	68
0	1229	73
2	1228	75
-1	1227	75
-21	1227	66
-32	1227	61
-30	1227	63
-31	1227	63
-22	1227	69
-36	1226	62
-43	1226	59
-52	1226	56
-48	1225	58
-27	1224	70
-17	1223	76
-9	1223	81
-31	1223	71
-28	1223	73
-34	1223	71
-26	1223	76
-19	1222	80
-26	1223	78
-42	1222	70
-43	1222	70
-38	1221	74
-29	1220	79
-14	1219	88
-13	1219	89
-17	1219	88
-22	1218	86
-5	1219	96
-6	1218	96
-21	1218	89
-33	1218	83
-39	1218	81
-29	1217	87
-30	1216	87
-22	1216	92
-15	1215	96
-16	1216	97
0	1215	106
3	1215	108
5	1215	110
-10	1215	103
-28	1215	94
-33	1214	92
-30	1213	95
-36	1212	92
-40	1212	91
-40	1211	91
-45	1211	89
-47	1211	89
-40	1211	93
-44	1211	91
-57	1210	85
-51	1210	89
-55	1210	87
-46	1209	92
-46	1209	93
-55	1208	88
-48	1208	93
-62	1208	86
-48	1208	93
-36	1207	100
-31	1207	103
-18	1207	111
-32	1207	104
-26	1207	108
-18	1206	112
-16	1206	114
-17	1204	114
-28	1203	109
-44	1203	101
-52	1203	97
-55	1202	96
-38	1203	105
-29	1202	110
-31	1202	110
-22	1202	115
-25	1201	114
-34	1201	110
-22	1200	117
-24	1199	116
-31	1199	113
-38	1199	110
-49	1199	104
-34	1200	112
-27	1199	117
-21	1199	120
-9	1199	127
-10	1199	127
-37	1198	113
-43	1198	111
-46	1197	109
-46	1196	110
-41	1196	113
-42	1196	112
-35	1196	116
-45	1196	112
-52	1196	108
-37	1195	116
-53	1195	108
-59	1194	105
-63	1194	103
-76	1193	97
-56	1192	108
-55	1193	108
-47	1192	113
-47	1193	113
-50	1192	112
-44	1192	115
-48	1192	113
-49	1192	113
-51	1191	112
-43	1191	116
-35	1190	121
-25	1189	126
-18	1189	130
-10	1189	135
-2	1189	140
1	1188	142
-1	1188	141
-3	1188	140
-11	1188	137
-11	1188	137
-11	1187	137
-18	1186	134
-1	1186	143
-2	1185	143
5	1185	147
17	1184	154
-7	1184	142
25	1184	159
23	1184	158
50	1183	173
35	1183	166
33	1182	165
17	1181	157
26	1181	163
22	1180	161
25	1180	163
27	1180	165
9	1180	156
13	1180	158
13	1180	159
18	1179	162
25	1179	166
16	1179	161
19	1179	163
26	1178	168
17	1178	163
30	1177	170
40	1178	176
22	1177	167
8	1177	160
0	1177	156
-17	1177	148
0	1177	157
-13	1175	150
1	1174	158
0	1173	158
-4	1173	156
-3	1173	157
14	1173	166
20	1172	169
25	1172	172
5	1172	162
0	1172	160
-19	1172	150
-25	1172	147
0	1171	160
-10	1171	155
10	1170	166
14	1170	168
26	1170	175
47	1170	186
44	1170	185
52	1170	189
46	1169	187
22	1169	174
24	1169	176
14	1168	171
22	1167	175
4	1167	166
18	1166	173
1	1166	165
13	1166	171
3	1166	166
12	1166	171
18	1166	174
23	1166	177
48	1166	190
52	1165	193
61	1164	198
45	1164	190
37	1163	186
23	1163	179
41	1163	188
20	1163	178
32	1162	184
33	1162	185
19	1162	178
35	1162	186
29	1161	183
47	1161	193
33	1160	186
29	1159	184
41	1159	191
38	1159	189
29	1159	185
30	1159	185
19	1159	180
13	1159	177
24	1159	183
23	1159	182
34	1158	188
26	1158	184
44	1157	194
47	1156	195
43	1156	193
34	1156	189
26	1156	185
45	1155	195
26	1155	185
40	1155	193
21	1155	183
22	1155	183
14	1154	179
5	1153	174
18	1153	181
7	1153	176
-1	1152	171
2	1152	173
-10	1152	166
-8	1151	167
-9	1151	167
-25	1151	158
-15	1150	163
-39	1150	151
-34	1149	153
-43	1149	148
-53	1148	142
-48	1148	145
-71	1148	132
-72	1148	131
-68	1148	133
-66	1148	134
-42	1148	146
-39	1147	147
-24	1147	155
-22	1146	155
-41	1146	145
-33	1145	149
-46	1145	142
-63	1145	133
-74	1145	126
-104	1145	110
-96	1144	114
-113	1144	104
-114	1144	103
-109	1143	105
-98	1142	110
-76	1142	121
-76	1142	121
-69	1142	124
-72	1142	122
-84	1142	115
-88	1142	112
-87	1142	112
-100	1141	105
-105	1141	101
-100	1141	103
-99	1140	103
-86	1139	109
-70	1139	117
-73	1139	115
-69	1139	117
-78	1139	112
-58	1139	121
-56	1138	122
-52	1138	124
-52	1138	123
-54	1138	122
-45	1137	126
-41	1136	128
-32	1136	132
-18	1136	139
-35	1136	130
-38	1135	128
-51	1135	121
-49	1135	121
-39	1135	126
-45	1134	123
-27	1134	132
-32	1134	129
-13	1133	139
12	1132	151
11	1132	151
2	1132	146
-6	1132	142
-27	1132	130
-24	1132	132
-35	1132	126
-30	1131	128
-29	1131	128
-48	1131	118
-44	1130	120
-37	1129	123
-20	1129	131
-23	1129	130
-22	1129	130
-3	1129	140
-1	1128	140
-17	1128	132
-7	1128	137
-40	1128	119
-34	1127	122
-47	1127	115
-49	1126	114
-22	1126	127
-31	1126	122
-11	1126	132
-16	1126	130
-20	1126	127
-15	1126	130
-9	1125	132
-16	1125	129
-20	1124	126
-29	1123	121
-28	1123	121
-48	1123	111
-47	1123	111
-36	1123	116
-36	1123	116
-17	1123	125
-21	1123	123
-5	1123	131
-10	1123	128
-17	1122	124
-24	1122	120
-49	1121	107
-53	1120	104
-70	1120	95
-56	1120	102
-50	1120	105
-44	1120	107
-43	1120	107
-55	1120	101
-52	1119	102
-50	1119	102
-56	1118	99
-49	1118	102
-63	1117	94
-49	1117	101
-55	1117	97
-58	1117	95
-59	1117	94
-73	1117	87
-65	1117	90
-65	1117	90
-64	1116	90
-58	1116	92
-57	1115	92
-45	1114	98
-49	1114	96
-50	1114	95
-54	1114	92
-60	1115	88
-53	1114	92
-61	1114	87
-65	1114	84
-75	1113	79
-86	1113	72
-84	1113	73
-82	1112	73
-73	1111	77
-67	1111	80
-61	1111	82
-45	1111	90
-42	1111	91
-43	1111	91
-51	1111	86
-71	1111	75
-79	1110	70
-83	1109	68
-78	1109	70
-72	1108	72
-65	1108	75
-63	1108	76
-70	1108	72
-75	1108	69
-94	1108	58
-95	1107	57
-92	1107	58
-86	1107	60
-69	1106	69
-66	1106	70
-58	1105	73
-66	1105	69
-66	1105	68
-73	1105	64
-109	1105	45
-105	1104	46
-119	1104	38
-89	1103	53
-73	1103	61
-85	1103	54
-63	1102	65
-80	1101	56
-57	1101	67
-39	1102	76
-35	1102	78
-18	1102	86
-28	1102	81
-38	1102	75
-36	1101	76
-16	1101	86
-6	1101	91
7	1100	97
6	1100	97
32	1099	110
37	1099	113
29	1099	109
47	1099	118
32	1099	110
35	1099	112
20	1099	104
25	1099	106
52	1098	120
38	1098	113
60	1097	124
45	1097	117
44	1097	116
48	1096	118
43	1096	116
59	1096	124
35	1096	112
37	1096	113
13	1096	100
15	1095	101
1	1095	94
14	1094	100
17	1094	102
19	1094	103
22	1093	104
23	1093	105
18	1093	102
-1	1093	92
-5	1093	90
-36	1092	73
-25	1092	79
-47	1091	67
-46	1090	67
-60	1090	59
-48	1089	65
-39	1089	69
-11	1089	84
-5	1089	86
-10	1089	84
-11	1088	83
-19	1088	78
0	1088	88
-11	1088	82
13	1087	94
0	1087	87
24	1087	100
16	1087	96
22	1086	99
37	1087	106
20	1087	97
49	1086	112
34	1086	104
61	1086	118
58	1086	117
58	1085	117
63	1084	120
55	1084	116
47	1084	111
47	1084	111
42	1085	109
51	1084	113
56	1084	116
59	1083	118
62	1083	119
45	1083	110
42	1083	109
8	1082	91
-6	1082	83
-9	1082	81
-23	1082	74
-3	1082	84
0	1082	85
8	1082	89
17	1082	94
7	1082	88
-7	1082	81
-19	1081	74
-24	1081	71
-12	1080	77
-4	1080	81
23	1080	95
23	1080	95
32	1080	99
24	1079	95
19	1079	92
25	1079	95
6	1079	85
18	1078	91
23	1078	94
36	1077	100
26	1077	95
52	1076	108
38	1076	101
27	1076	95
29	1076	96
15	1076	89
19	1075	90
-6	1075	77
5	1075	83
-6	1074	77
6	1074	83
-7	1074	76
-17	1073	70
-4	1073	77
-24	1074	66
-21	1074	67
-54	1074	49
-45	1073	54
-62	1073	44
-66	1073	42
-56	1073	46
-93	1072	26
-84	1072	30
-91	1072	26
-81	1072	31
-64	1071	39
-63	1071	39
-46	1071	47
-67	1071	36
-61	1071	38
-80	1070	28
-84	1070	25
-84	1069	24
-101	1069	15
-97	1069	16
-90	1069	19
-69	1069	30
-57	1069	35
-42	1069	43
-21	1068	53
-19	1068	54
-46	1068	39
-33	1068	46
-52	1067	35
-36	1067	43
-40	1066	41
-38	1067	41
-30	1067	45
-38	1067	40
-17	1066	51
-23	1066	48
-31	1065	43
-30	1065	43
-51	1065	32
-37	1064	39
-32	1063	41
-29	1063	42
-25	1063	44
-34	1063	39
-41	1064	35
-40	1063	35
-39	1063	35
-28	1062	40
-28	1062	40
-32	1062	37
-26	1062	40
-34	1061	36
-12	1061	47
-25	1061	40
-34	1060	35
-18	1060	43
-42	1060	30
-22	1060	40
-21	1060	40
-17	1060	42
-16	1059	42
-36	1059	31
-21	1058	39
-41	1058	28
-29	1058	34
-34	1058	31
-29	1058	33
-14	1058	41
0	1058	48
5	1058	50
-11	1057	42
-19	1057	37
-7	1056	43
2	1056	48
16	1056	55
13	1056	53
15	1056	54
23	1056	58
30	1056	62
35	1056	64
32	1055	62
29	1055	61
8	1056	50
6	1056	49
6	1055	48
17	1054	54
29	1054	60
44	1054	68
37	1054	64
43	1054	67
27	1054	59
5	1054	47
11	1053	50
-8	1053	40
-9	1053	39
0	1052	44
2	1051	45
19	1051	53
19	1051	53
29	1051	58
29	1051	58
9	1051	48
4	1051	45
-16	1051	34
-16	1051	34
-20	1050	32
-7	1050	38
17	1049	51
21	1049	53
43	1049	64
30	1049	57
27	1049	56
21	1049	52
-6	1049	38
-9	1048	36
-23	1048	29
-31	1048	24
-18	1048	31
-19	1046	30
-1	1046	39
-9	1045	35
8	1045	43
11	1045	45
14	1046	46
13	1045	45
-6	1045	35
-16	1045	30
-21	1044	27
-22	1044	26
-16	1043	29
-29	1043	22
-18	1043	27
-33	1043	19
-32	1043	19
-11	1043	30
-26	1043	22
-1	1043	35
-27	1043	21
-18	1042	25
-7	1042	31
-7	1042	31
12	1041	40
9	1041	39
27	1041	48
13	1041	40
11	1041	39
19	1041	43
11	1040	39
25	1040	46
23	1040	45
32	1040	50
28	1039	47
25	1039	46
25	1039	46
20	1039	43
22	1039	44
32	1039	49
34	1039	50
33	1039	49
40	1039	53
29	1039	47
47	1038	57
40	1038	53
47	1038	56
47	1037	56
33	1037	49
51	1037	59
31	1037	48
56	1037	61
45	1037	55
46	1037	56
46	1036	56
30	1035	48
37	1035	51
20	1034	42
15	1034	39
9	1034	36
15	1034	39
12	1034	38
27	1033	45
8	1033	35
18	1033	40
-2	1033	30
18	1033	40
9	1032	35
4	1031	32
5	1031	33
-28	1031	15
-11	1031	24
-25	1031	16
-2	1031	28
-10	1031	24
-19	1031	19
-9	1031	24
-39	1031	8
-30	1030	12
-33	1029	10
-22	1029	16
-48	1028	2
-60	1028	-4
-65	1029	-7
-71	1028	-11
-81	1028	-16
-93	1028	-23
-95	1028	-25
-123	1028	-40
-103	1028	-30
-112	1027	-36
-89	1027	-24
-64	1026	-12
-77	1026	-19
-68	1027	-15
-63	1027	-13
-65	1027	-14
-56	1027	-10
-59	1026	-12
-30	1026	2
-27	1026	3
-27	1026	3
-22	1026	5
-33	1025	0
-14	1025	9
-19	1025	6
-10	1025	10
-28	1025	1
-27	1025	1
-19	1024	5
-10	1025	9
-14	1025	7
9	1024	19
-6	1023	11
19	1023	24
9	1023	18
-4	1022	11
15	1023	21
-17	1022	4
3	1022	14
-15	1021	5
5	1021	15
7	1021	16
-5	1021	10
5	1020	15
-33	1020	-4
-13	1020	5
-40	1020	-9
-37	1020	-7
-39	1020	-9
-47	1020	-13
-46	1020	-13
-58	1020	-19
-69	1020	-26
-57	1020	-20
-109	1019	-47
-89	1018	-37
-109	1017	-48
-118	1017	-54
-94	1018	-42
-107	1017	-49
-74	1018	-32
-91	1018	-42
-81	1018	-37
-91	1018	-43
-72	1018	-33
-63	1018	-29
-54	1017	-25
-29	1017	-12
-32	1017	-14
-22	1017	-9
-21	1017	-8
-28	1016	-12
-14	1016	-5
-25	1016	-11
-34	1016	-16
-21	1016	-9
-43	1015	-21
-5	1014	-2
-4	1014	-1
1	1014	0
15	1014	8
11	1014	5
14	1013	7
4	1013	2
-18	1013	-9
-16	1013	-8
-36	1013	-19
-3	1012	-2
-21	1012	-11
-1	1011	-1
7	1011	2
5	1011	1
39	1011	19
11	1011	4
38	1011	18
15	1011	6
24	1011	11
3	1011	0
28	1010	13
6	1010	2
60	1009	30
44	1009	22
80	1009	40
72	1009	37
71	1008	36
76	1008	39
57	1008	29
66	1007	34
37	1007	19
43	1007	22
16	1007	8
23	1006	12
20	1005	11
33	1006	17
25	1006	13
36	1007	19
37	1006	20
57	1006	30
63	1006	33
64	1006	34
33	1006	18
17	1006	10
8	1005	5
20	1004	11
14	1004	8
34	1004	19
26	1005	15
18	1004	10
42	1004	23
29	1004	16
49	1004	27
31	1004	17
63	1004	34
51	1003	28
59	1002	32
73	1002	40
64	1002	35
85	1003	47
83	1003	46
68	1003	38
76	1003	43
48	1002	28
69	1002	39
70	1002	40
49	1002	29
70	1001	40
42	1001	26
66	1001	38
53	1001	32
66	1001	39
69	1001	41
57	1001	34
51	1001	31
30	1000	21
25	1000	18
19	1000	15
3	999	6
7	999	8
-3	999	3
-30	999	-10
-19	998	-5
-45	998	-18
-20	998	-6
-31	997	-11
-27	997	-10
-26	997	-9
-32	997	-13
-36	997	-15
-44	997	-19
-43	997	-19
-28	997	-12
-26	997	-11
-11	996	-3
1	997	2
3	996	3
12	996	8
8	996	5
26	996	15
-3	995	0
5	994	4
5	994	3
5	994	3
37	994	20
46	994	25
52	995	28
37	994	20
35	994	19
29	994	16
22	993	12
27	993	15
33	992	18
26	992	14
45	992	24
18	992	10
28	992	16
26	992	15
1	992	1
34	993	19
-7	993	-2
22	992	12
15	993	9
18	992	10
21	991	12
35	991	19
36	992	19
35	992	19
33	992	18
38	991	21
31	991	17
38	991	21
46	991	25
47	991	25
70	990	38
53	989	29
73	989	39
64	989	35
56	989	31
69	989	38
54	989	30
61	989	34
53	989	30
42	988	24
56	988	32
38	988	22
65	987	36
46	987	27
36	987	22
47	988	27
27	987	17
50	987	29
50	987	29
48	987	28
33	987	20
20	986	14
-18	986	-5
-7	985	0
-12	984	-2
6	984	6
14	985	10
23	984	15
30	984	18
17	984	11
32	984	19
-1	983	2
-22	983	-8
-23	983	-9
-50	982	-23
-17	982	-6
-15	982	-5
13	982	8
13	982	8
22	982	13
2	982	2
-6	982	-1
-21	982	-9
-23	982	-10
-12	982	-5
-11	981	-4
-6	981	-2
3	981	2
-2	981	0
3	981	1
-8	981	-4
-9	981	-4
-5	980	-2
-2	981	-1
4	980	1
16	980	7
9	979	4
12	978	5
10	978	4
4	978	1
5	979	1
-17	978	-9
4	979	0
-17	978	-10
10	978	3
19	978	8
33	978	15
13	978	5
8	977	2
2	977	0
-10	977	-7
-13	977	-8
-12	977	-8
-41	977	-23
-10	977	-7
-8	976	-6
6	976	0
7	976	0
6	976	0
-11	976	-8
-9	975	-7
-29	975	-18
-22	975	-15
-31	975	-19
-12	976	-10
-20	976	-14
-18	976	-13
0	976	-4
-2	975	-5
8	975	0
5	975	-2
8	974	0
5	974	-2
4	975	-2
18	975	4
27	975	9
36	974	13
53	974	22
33	973	12
32	973	11
14	973	2
23	972	7
8	971	0
37	971	14
27	971	9
19	972	5
27	972	9
31	972	11
23	972	7
47	971	19
5	971	-2
21	971	6
6	970	-1
2	969	-3
-3	969	-6
-12	969	-11
-11	970	-10
-6	969	-8
-9	970	-10
-3	970	-7
-3	969	-7
-5	969	-8
3	970	-4
-7	969	-9
10	968	0
-5	968	-8
11	968	0
-4	969	-8
7	968	-2
12	969	0
0	968	-6
16	968	1
22	967	4
23	967	5
37	967	12
25	967	6
47	966	18
28	966	8
32	966	10
29	966	8
16	966	2
22	966	5
6	966	-3
10	966	-1
20	966	4
11	966	0
21	965	4
15	965	1
17	965	2
22	965	5
10	965	-1
28	965	8
9	965	-1
14	965	0
13	965	0
-6	965	-9
4	964	-4
-8	964	-10
0	963	-6
7	962	-3
-29	962	-22
-26	962	-20
-33	962	-24
-25	962	-20
1	962	-7
0	962	-7
0	962	-7
-4	961	-10
-16	961	-16
-5	961	-10
-21	960	-19
-4	960	-10
-41	960	-29
-24	960	-21
-22	960	-20
-23	960	-21
-4	960	-11
-13	960	-16
-18	960	-18
-9	959	-14
-12	959	-16
2	959	-8
-1	959	-10
7	959	-6
10	959	-4
2	959	-9
15	959	-2
4	959	-8
7	959	-6
15	959	-2
8	958	-6
24	958	2
20	957	0
14	956	-3
30	956	5
-4	956	-12
13	956	-3
-12	956	-16
-13	957	-17
-7	957	-14
-19	956	-20
-3	957	-12
2	956	-9
8	956	-6
5	956	-8
0	956	-11
-8	956	-15
-21	956	-22
-31	956	-27
-36	955	-30
-34	955	-29
-31	956	-28
-28	955	-26
-12	955	-18
-15	954	-20
14	954	-5
25	954	0
15	954	-4
35	954	5
30	954	3
26	954	1
45	954	11
43	954	10
54	953	16
53	953	15
49	952	13
51	951	14
40	951	9
48	951	13
32	952	5
25	952	1
19	952	-1
1	952	-10
6	952	-8
-4	952	-13
-6	951	-14
-2	951	-12
-13	951	-18
-9	951	-16
-22	951	-23
-25	951	-24
-38	951	-31
-40	950	-32
-36	950	-31
-44	950	-35
-35	950	-30
-36	950	-31
-58	949	-43
-40	949	-34
-68	949	-49
-55	949	-42
-57	948	-43
-86	949	-59
-70	948	-51
-68	948	-50
-66	948	-49
-50	948	-41
-52	948	-43
-53	947	-43
-64	947	-49
-54	946	-44
-68	947	-52
-70	947	-53
-65	947	-51
-106	947	-73
-99	947	-69
-93	946	-67
-104	946	-73
-80	946	-61
-88	945	-65
-85	945	-64
-91	944	-68
-100	944	-73
-96	944	-71
-107	944	-77
-119	945	-84
-121	944	-85
-126	944	-89
-101	944	-76
-98	944	-75
-88	943	-70
-94	944	-74
-102	944	-78
-102	944	-79
-116	944	-86
-87	943	-72
-94	943	-76
-75	943	-66
-64	943	-61
-53	943	-55
-47	943	-52
-48	942	-53
-57	942	-58
-57	942	-58
-68	941	-64
-51	941	-55
-66	941	-63
-43	941	-52
-46	941	-53
-74	941	-68
-48	941	-55
-66	941	-64
-74	940	-69
-58	940	-61
-81	940	-73
-48	940	-56
-50	940	-57
-42	940	-53
-25	940	-44
-42	940	-53
-31	940	-48
-43	940	-54
-48	940	-57
-39	939	-52
-55	939	-61
-34	939	-50
-30	938	-48
-19	938	-42
-5	938	-35
-5	939	-35
11	939	-26
11	939	-26
12	939	-26
2	938	-31
-17	938	-41
-20	937	-42
-47	937	-56
-39	937	-52
-26	936	-46
-26	936	-46
6	936	-29
5	936	-29
1	936	-31
14	936	-24
-13	937	-38
-24	936	-44
-39	936	-52
-48	936	-57
-45	936	-55
-56	936	-61
-49	936	-58
-44	936	-55
-44	935	-55
-46	935	-56
-49	935	-58
-40	935	-53
-54	934	-61
-44	934	-56
-50	934	-59
-46	933	-57
-44	933	-56
-68	933	-68
-56	933	-62
-59	933	-64
-73	933	-71
-60	933	-65
-74	933	-72
-49	933	-59
-50	932	-60
-56	933	-63
-48	932	-59
-68	932	-70
-61	932	-66
-66	932	-69
-87	932	-80
-72	932	-72
-93	932	-84
-64	931	-69
-54	932	-64
-51	931	-62
-36	931	-54
-62	930	-68
-63	930	-69
-65	930	-70
-81	930	-78
-53	930	-64
-62	930	-69
-50	930	-63
-41	930	-58
-54	930	-65
-30	930	-52
-42	930	-59
-30	929	-52
-18	929	-46
-26	929	-50
-8	929	-41
7	929	-33
6	929	-33
11	929	-31
17	929	-27
16	929	-28
9	929	-31
25	929	-23
22	928	-24
33	928	-18
47	928	-10
38	928	-15
51	928	-8
47	927	-9
37	928	-14
25	928	-20
19	927	-23
11	928	-27
0	927	-33
-1	927	-33
5	926	-30
-2	926	-33
6	926	-29
5	926	-30
10	925	-27
9	926	-27
7	927	-28
0	926	-31
-7	926	-35
0	926	-31
-1	925	-32
-7	925	-35
1	924	-30
-17	924	-40
-28	924	-45
-41	924	-52
-48	924	-56
-48	924	-56
-45	924	-54
-17	923	-40
0	923	-31
-9	922	-35
23	922	-18
16	922	-22
24	921	-18
12	921	-24
1	921	-29
-1	921	-30
-3	921	-31
-9	921	-34
14	920	-22
1	920	-28
35	919	-11
25	919	-16
23	919	-16
21	919	-17
18	920	-19
1	920	-27
13	920	-21
9	920	-23
15	920	-19
18	920	-18
33	920	-10
20	920	-16
28	920	-12
20	920	-16
11	920	-20
18	920	-16
15	920	-18
17	920	-17
24	920	-13
26	920	-12
38	919	-5
43	919	-2
46	919	0
48	918	0
38	918	-4
30	917	-8
16	917	-15
20	917	-13
27	917	-9
29	917	-7
28	917	-8
15	917	-14
14	917	-15
18	917	-12
20	917	-11
18	917	-12
9	916	-17
12	916	-15
0	916	-21
0	917	-21
11	916	-15
11	916	-15
23	916	-8
30	916	-4
33	916	-3
48	916	4
40	915	1
42	915	2
45	915	4
59	915	11
62	914	13
60	914	12
67	914	16
43	914	4
66	914	17
60	913	14
66	912	17
61	912	15
39	911	4
26	911	-2
23	912	-3
15	912	-7
39	912	5
34	913	2
30	912	0
13	912	-7
15	912	-6
20	912	-3
22	912	-2
21	912	-2
22	911	-2
16	912	-5
21	912	-2
6	912	-10
22	912	-1
24	912	0
23	912	0
21	912	-1
22	912	0
38	912	7
27	911	2
33	911	5
35	911	6
31	911	4
45	911	12
38	911	8
47	911	13
48	910	14
32	910	6
38	910	9
21	909	1
25	909	3
31	909	6
17	909	0
34	908	8
16	908	0
44	907	14
33	908	8
42	907	13
39	907	12
41	907	13
42	907	14
30	906	8
29	906	7
18	907	2
3	907	-5
25	908	6
18	907	2
31	907	9
45	907	17
31	907	9
64	907	27
39	907	14
47	907	19
43	906	17
27	906	9
36	906	13
24	906	7
16	906	3
37	906	14
28	906	10
42	906	17
41	906	17
32	905	13
30	905	12
28	904	11
30	904	12
22	904	8
8	904	1
0	904	-2
-16	904	-11
-5	904	-5
-14	903	-10
-11	903	-8
-9	903	-7
-23	903	-14
-13	903	-9
-13	902	-9
-15	902	-10
-25	902	-15
-57	902	-32
-37	902	-22
-48	902	-28
-32	902	-19
-11	902	-9
-7	902	-6
-4	902	-5
8	901	0
5	901	0
10	901	2
6	901	0
16	901	5
17	902	5
21	902	8
25	901	10
29	901	12
36	901	16
23	901	9
25	900	10
26	899	11
17	899	6
14	899	5
-18	899	-11
-2	899	-2
-15	898	-9
-17	898	-10
12	898	4
8	898	2
-4	898	-3
24	898	10
-10	898	-6
13	898	5
8	898	2
-1	898	-1
-1	898	-1
-10	898	-6
-2	898	-2
6	898	1
12	898	5
13	898	5
8	898	3
18	898	8
9	897	3
0	896	0
-1	896	-1
-14	897	-8
4	898	1
14	897	6
29	897	14
31	897	15
43	897	22
44	897	22
29	896	15
41	896	21
40	896	21
35	896	18
51	896	27
65	896	34
78	896	41
80	896	43
91	896	49
94	895	51
81	895	44
99	895	54
77	894	43
79	894	44
85	894	48
82	894	47
83	895	47
73	894	42
63	894	38
45	893	28
25	894	18
16	893	14
15	893	13
23	893	17
31	892	22
39	892	26
57	892	36
42	893	28
35	893	24
31	893	23
14	893	14
13	893	13
7	893	10
25	892	20
18	892	16
25	891	20
40	891	28
35	891	25
38	891	27
27	892	21
18	892	17
26	892	21
9	891	12
33	891	25
29	891	23
29	891	23
47	890	33
30	890	24
45	890	32
25	890	22
20	890	19
27	890	23
17	890	18
30	890	24
22	889	20
13	889	16
18	889	18
7	888	13
8	888	13
14	888	16
13	888	16
18	888	19
11	888	15
23	888	21
16	888	18
17	888	18
24	888	22
16	887	18
17	887	18
-4	887	7
-15	887	2
-8	886	5
-4	886	7
4	886	11
5	886	12
-20	886	0
2	886	10
-3	885	8
9	885	14
13	884	16
-17	884	0
-14	884	2
-20	885	0
-4	885	7
0	886	9
2	885	10
-10	886	4
-4	885	7
-15	886	1
