57.000000	10402	50	505.248036	39144849526331490302.254600	133937063377928732670.000000	-76326061293156368385.000000	15553534045199280374163.000000
47.000000	10120	48	601.457197	38357368837777342465.415100	267874126755857465340.000000	298692571166691819524.000000	18353710433942642885085.000000
32.000000	9864	42	685.639822	37653836283565555713.721500	-191338661968469622784.000000	-354257347879734607865.000000	20663805436035298492924.000000
14.000000	9627	33	752.372987	37012113431704805374.465600	38267732393693921279.918800	-128600633412173725700.000000	22433976259010281603423.000000
2.000000	9407	26	806.084725	36424654409053417472.023200	172204795771622653948.000000	166646774783958646786.000000	23864952722513188618904.000000
-4.000000	9160	22	851.948238	35774518197978046464.413600	0.000000	34625242195780177920.823900	25009819520594966741100.000000
-11.000000	9034	17	887.735427	35446699090287603710.748900	-133937063377928732670.000000	-201297175116010061817.000000	25918836655576313758047.000000
-21.000000	8826	10	909.383225	34911185146502844414.499100	-38267732393693921279.918800	-152099720869672878080.000000	26300803041424769548939.000000
-24.000000	8652	7	923.744531	34468600072894795775.937300	191338661968469622784.000000	245041071594032431111.000000	26566348746512557670484.000000
-20.000000	8488	7	938.285986	34055938955779362815.519500	0.000000	97088431098621607935.000000	26842442832782563475575.000000
-16.000000	8334	7	953.364548	33672397565609459710.685700	-133937063377928732670.000000	-119089951622707298302.000000	27099628942738241617007.000000
-18.000000	8188	4	962.819775	33312313569344450559.583400	-114803197181081763842.000000	-203790889742746124291.000000	27168579370153175677842.000000
-16.000000	8055	4	971.120255	32987280109315022848.022600	191338661968469622784.000000	240217543080419262455.000000	27270730315965671670710.000000
-11.000000	7930	5	981.897110	32684390605312806912.479500	-19133866196846960639.959400	35622464323878137856.809100	27443672084638320295653.000000
-10.000000	7812	4	991.285708	32400765107591036927.260500	-133937063377928732670.000000	-177015807376335896581.000000	27547808669596670492865.000000
-14.000000	7677	1	994.064635	32079016562673364991.496700	-19133866196846960639.959400	-98208576176845717506.000000	27441043631601713414056.000000
-22.000000	7612	-4	985.735735	31925141544763875328.499100	19133866196846960639.959400	-70784770257995538435.352500	27114740493507551559559.000000
-33.000000	7485	-11	962.593776	31626443466567045119.518200	19133866196846960639.959400	-75300272561253597185.000000	26315934284433890213676.000000
-51.000000	7378	-23	916.328116	31376784480224538623.588100	-76535464787387842560.000000	-248077350538251567098.000000	24897480877004680069148.000000
-71.000000	7271	-36	843.625675	31128952168974917631.203400	95669330984234811392.000000	-35920625657334902785.805700	22794849472873031008930.000000
-85.000000	7169	-46	749.776368	30894399364629327872.535200	153070929574775685120.000000	126837597590282239998.000000	20177650987953612128649.000000
-95.000000	7068	-55	638.232037	30663777764571000832.802300	-38267732393693921279.918800	-68945569492358275070.728200	17100451036622464483798.000000
-106.000000	6971	-65	507.271989	30443816373625040896.513300	-95669330984234811392.000000	-180882027244700073982.000000	13512979354468866850993.000000
-108.000000	6880	-70	366.121481	30238819236811775999.740300	191338661968469622784.000000	239947762978913845248.000000	9725726164913104093443.000000
-97.000000	6798	-68	229.001434	30055221753849593855.193200	76535464787387842560.000000	216297392957229203460.000000	6094530665612465668345.000000
-82.000000	6704	-63	101.014302	29846067240089092096.241000	-172204795771622653948.000000	-100289884203669913596.000000	2699373650989368737782.000000
-69.000000	6658	-59	-18.592807	29744224879323344895.965400	-114803197181081763842.000000	-102660705418550984706.000000	-470837285328728031217.000000
-54.000000	6576	-53	-126.592444	29563510047530647552.775900	76535464787387842560.000000	135401351657608871938.000000	-3298358420685745291223.000000
-39.000000	6507	-47	-221.733786	29412268657427529728.010900	-38267732393693921279.918800	5250584655698447360.009500	-5780516073026038529860.000000
-28.000000	6437	-42	-307.150182	29259603777908514815.862800	-76535464787387842560.000000	-81227477853827284990.000000	-8005295776150040084644.000000
-19.000000	6367	-38	-384.054877	29107712217839136768.816300	38267732393693921279.918800	46466432994074025984.446000	-9987854153095304970406.000000
-9.000000	6300	-33	-450.552207	28963054034425999359.882500	57401598590540881919.878300	97273761187288252418.000000	-11679495662203607973879.000000
-3.000000	6231	-29	-510.201778	28814817010927075327.344900	-95669330984234811392.000000	-111909000518225870850.000000	-13197789702046754013053.000000
-10.000000	6165	-33	-576.591388	28673726499741966335.932300	-172204795771622653948.000000	-308677349633188888571.000000	-14910752825325180158415.000000
-17.000000	6102	-36	-649.920283	28539688489530109951.374400	248740260559010496503.000000	223716587561994059782.000000	-16755697362520338596141.000000
-11.000000	6032	-33	-716.401058	28391489160098480127.999200	248740260559010496503.000000	374731206578743541761.000000	-18369223252542455021512.000000
-3.000000	5999	-28	-773.434171	28321890762340081664.660800	-210472528165316591621.000000	-170061063421911859201.000000	-19796377373284069540204.000000
2.000000	5942	-25	-823.866646	28202078074664886271.420900	-95669330984234811392.000000	-105568148160197099523.000000	-21039368851620758553053.000000
7.000000	5896	-21	-867.418165	28105758891860656127.391800	57401598590540881919.878300	73186690468251369471.545300	-22104117089600708543457.000000
11.000000	5848	-18	-904.916151	28005605738066374655.318200	-19133866196846960639.959400	-13972086796558995455.598000	-23010429661496851038009.000000
21.000000	5798	-12	-929.672550	27901663568637689855.677300	133937063377928732670.000000	214195647132198699011.000000	-23567816703001285886784.000000
31.000000	5748	-5	-941.217932	27798113045700784128.712200	-114803197181081763842.000000	-82139614092951715837.000000	-23803493539779719462785.000000
47.000000	5698	4	-932.585276	27694953943040659456.528300	114803197181081763842.000000	213480830654065737732.000000	-23512266535389800430948.000000
66.000000	5647	16	-899.767832	27590134665052471296.803500	-57401598590540881919.878300	27077257842138890240.676100	-22618948399304129118263.000000
76.000000	5596	24	-851.583411	27485722145781530623.935300	-229606394362163527684.000000	-262456051411153453063.000000	-21373616679495963508088.000000
81.000000	5538	29	-792.911167	27367472526544060416.199400	76535464787387842560.000000	62391507975981441024.487100	-19855147192954667401636.000000
96.000000	5510	40	-712.771834	27310574576409636863.900200	287007992952704434177.000000	416107230186452877305.000000	-17796337105407125225156.000000
106.000000	5463	48	-615.889700	27215342476448808960.412800	-287007992952704434177.000000	-285340223485141123074.000000	-15347170537882903380477.000000
111.000000	5422	54	-507.255487	27132549192834494464.477700	0.000000	-10228052184045664255.791000	-12619231931300742954817.000000
121.000000	5383	62	-381.318303	27054037936048537600.072400	191338661968469622784.000000	269561412533025210365.000000	-9449362970973036347572.000000
130.000000	5343	71	-238.801571	26973759905984430079.115500	-114803197181081763842.000000	-83577512568545886209.000000	-5892877719610891173829.000000
136.000000	5301	78	-82.627040	26889736324326273024.780600	-38267732393693921279.918800	-28832772428599025664.880100	-2015958047442883838016.000000
147.000000	5259	87	92.769141	26805987506536783872.434100	153070929574775685120.000000	233769247800368267267.000000	2338522502143588696128.000000
155.000000	5217	95	284.522417	26722513319414026240.337900	-153070929574775685120.000000	-137682700095067848700.000000	7061800546740185595808.000000
165.000000	5174	105	495.035000	26637336029379829760.728100	95669330984234811392.000000	152282373947493515267.000000	12237951724265760882417.000000
164.000000	5126	108	712.835886	26542594082205216767.761100	-248740260559010496503.000000	-310656731082049912835.000000	17539564011303500512894.000000
165.000000	5098	113	939.716133	26487493355197997056.166000	248740260559010496503.000000	284134705577264087033.000000	23089655998630995165967.000000
165.000000	5055	117	1174.512338	26403111581793722367.365200	-57401598590540881919.878300	-45953989532221497345.744800	28788790078011795833390.000000
155.000000	5019	115	1406.213686	26332687247356174335.436600	-172204795771622653948.000000	-246314986961016913920.000000	34383301671270924418877.000000
154.000000	4984	118	1643.833415	26264412050301837312.872500	363543457740092276750.000000	440677166791855374334.000000	40141261996370857821148.000000
154.000000	4950	122	1888.115146	26198269615187750912.809800	-153070929574775685120.000000	-129930793869653016576.000000	46028523991980239225085.000000
156.000000	4917	126	2140.915395	26134244044977340416.153300	19133866196846960639.959400	53017434772687380478.600900	52107705191142990543085.000000
161.000000	4885	132	2405.249899	26072319920117903360.733100	19133866196846960639.959400	65874166530803056641.161600	58451988383215336293687.000000
171.000000	4851	140	2686.462122	26006699463816085504.731700	38267732393693921279.918800	108744196619202396156.000000	65182624297450559506614.000000
176.000000	4818	146	2979.351320	25943180324326928384.834900	-191338661968469622784.000000	-198181207807233949704.000000	72158502817882972358347.000000
182.000000	4781	152	3285.072169	25872162482444488703.549700	114803197181081763842.000000	150181072778348068865.000000	79416115784768739604260.000000
184.000000	4760	157	3599.161959	25831949355889086464.230700	-95669330984234811392.000000	-101133886338044706816.000000	86910245115155133235020.000000
180.000000	4723	158	3915.191560	25761263738759700479.931700	-38267732393693921279.918800	-68820375699943497726.053400	94353647599589676547111.000000
173.000000	4692	157	4229.610240	25702203739490975744.047300	57401598590540881919.878300	40406020975088869374.303600	101768012205554980091619.000000
161.000000	4664	153	4536.546000	25648986983790067712.106900	-38267732393693921279.918800	-78457559145093545982.000000	108991575148446913399311.000000
153.000000	4638	151	4839.566474	25599679969786916864.904900	172204795771622653948.000000	196917876714469621752.000000	116127355688645788959547.000000
145.000000	4611	149	5138.118822	25548587129990438912.500300	-76535464787387842560.000000	-78424502007319379965.000000	123124146292710820544016.000000
141.000000	4588	148	5435.883276	25505152453983707135.193900	76535464787387842560.000000	106875180276289142780.000000	130115979773736273309623.000000
135.000000	4564	147	5730.290333	25459916443388485631.658100	-114803197181081763842.000000	-126861284793682886657.000000	136994032229518403437396.000000
125.000000	4538	143	6016.614052	25411011152377278463.973100	-38267732393693921279.918800	-70678491060976115710.218400	143644392604143406024377.000000
121.000000	4506	142	6300.835896	25350963301758304256.509200	191338661968469622784.000000	231952114095311945725.000000	150197533579473867239357.000000
117.000000	4486	140	6582.518959	25313513655461736447.250500	-114803197181081763842.000000	-112396082779519041539.000000	156755008794552346607815.000000
110.000000	4456	137	6858.211926	25257454909651857407.880000	-57401598590540881919.878300	-79198951648290766849.000000	163067900501218574727317.000000
108.000000	4426	137	7132.945322	25201534989522055167.981300	153070929574775685120.000000	188838920464561537020.000000	169351625354933574835740.000000
108.000000	4400	137	7408.654425	25153183316192002048.410300	-57401598590540881919.878300	-37132420682810114049.061600	175670009846635796893679.000000
113.000000	4378	140	7690.512422	25112351754929946624.542900	57401598590540881919.878300	104189078100936114177.000000	182158260769905551860574.000000
107.000000	4357	138	7966.731276	25073445755621552127.195100	-306141859149551370240.000000	-374799961119319064586.000000	188483488826812115457869.000000
100.000000	4338	134	8235.845536	25038303638469361663.737700	191338661968469622784.000000	181313374969175998465.000000	194661309077642270476644.000000
97.000000	4319	132	8501.732973	25003217130155872255.272600	95669330984234811392.000000	121818550229313978370.000000	200757955437585424715507.000000
88.000000	4299	128	8757.735388	24966344026156974079.640300	-191338661968469622784.000000	-235170138816158334975.000000	206584215892776806522306.000000
77.000000	4275	121	9001.353156	24922177597265514496.029900	76535464787387842560.000000	53020522936073289729.392800	212068808128277728192188.000000
51.000000	4257	107	9216.011009	24889110962216931327.930000	-248740260559010496503.000000	-373877543019253727223.000000	216905885257178216925240.000000
33.000000	4231	96	9409.363375	24841436071524298751.683000	440078922527480152062.000000	462585142269007560713.000000	221174200167157792238867.000000
21.000000	4206	88	9587.168510	24795692911046135808.646700	-38267732393693921279.918800	-19434609154925907967.481100	225074976227394555207865.000000
11.000000	4183	81	9751.082395	24753694105509666815.123600	-76535464787387842560.000000	-78807902122781016065.000000	228657315671931789238442.000000
-4.000000	4160	72	9895.345546	24711776642306047999.227300	-133937063377928732670.000000	-184902975789728956410.000000	231760655050764850293489.000000
10.000000	4139	77	10050.400641	24673575197622308864.083600	650551450692796678154.000000	838565570457579946008.000000	235178918105915970281785.000000
12.000000	4122	76	10203.777881	24642699860675674111.917000	-784488514070725394446.000000	-849780715983961849886.000000	238544555006945740715309.000000
7.000000	4105	72	10347.996667	24611868930949902336.578800	95669330984234811392.000000	48990873012662591489.061000	241696195570873904653126.000000
13.000000	4089	73	10494.615002	24582892143303868415.387100	344409591543245307896.000000	416245233091918888952.000000	244934304055819591740146.000000
2.000000	4069	65	10625.665781	24546726453826379776.728500	-535748253511714930681.000000	-647295163056893853692.000000	247716216093834003604570.000000
3.000000	4057	63	10753.587871	24525056525414612991.880800	554882119708561899535.000000	624161524219551547396.000000	250559709904470496239810.000000
-17.000000	4036	51	10856.012924	24487187351573819392.797300	-631417584495949774847.000000	-777806038493009674255.000000	252645967319049057605298.000000
-25.000000	4016	44	10945.164473	24451184409453494272.383900	631417584495949774847.000000	686369423425796833271.000000	254473731331346738970751.000000
-13.000000	3996	48	11042.198573	24415242855616589824.421600	153070929574775685120.000000	279785056997319770104.000000	256490756173478030741534.000000
-12.000000	3976	46	11135.794519	24379362675924615168.696600	-593149852102255837174.000000	-653440147363667247120.000000	258384915334097809700324.000000
-7.000000	3958	47	11230.313015	24347122977413382144.732100	287007992952704434177.000000	315257370723688579072.000000	260341303663825856237963.000000
10.000000	3941	54	11338.792850	24316720000487665663.968000	153070929574775685120.000000	241639350976289603583.000000	262640497358388997381553.000000
22.000000	3927	58	11456.485903	24291715529558732800.069200	-325275725346398339077.000000	-335859745668285333515.000000	265169217201107801993202.000000
34.000000	3912	63	11583.849769	24264958370548342783.877100	95669330984234811392.000000	112886083513482723326.000000	267909619889095091166382.000000
47.000000	3895	69	11722.434019	24234675284083949567.502700	19133866196846960639.959400	43524094334793736190.476900	270877859936144621296989.000000
41.000000	3887	64	11852.390193	24220439746095816704.837400	-382677323936939245569.000000	-490898415333460017144.000000	273745352393473034026101.000000
41.000000	3869	63	11980.059645	24188445643083370496.242400	478346654921174024188.000000	512752876918809427984.000000	276442732901093286600371.000000
30.000000	3853	56	12093.789137	24160048114154917888.299600	-325275725346398339077.000000	-396520821187212476424.000000	278822737066139102207671.000000
20.000000	3835	50	12194.396928	24128147767722983424.391700	229606394362163527684.000000	223607831966943707140.000000	280880532655032252750970.000000
8.000000	3817	42	12279.508648	24096297042271629312.381200	-57401598590540881919.878300	-82297015523913596926.000000	282573993147998515760264.000000
-3.000000	3799	35	12349.871043	24064495927519084543.746400	57401598590540881919.878300	49256326219662245886.866000	283928055816931569042935.000000
-13.000000	3781	28	12406.243819	24032744413186101248.356800	0.000000	-7312505776628017151.779200	284957757717567043018789.000000
-35.000000	3766	14	12435.522010	24006322699703771135.318600	-248740260559010496503.000000	-339500420843529306118.000000	285393295285774048043094.000000
-46.000000	3751	6	12448.767609	23979935417874739199.760300	440078922527480152062.000000	482418735719076921348.000000	285485390367361622611497.000000
-46.000000	3734	4	12457.365970	23950071448339189759.280900	0.000000	55140356789713264639.431100	285440973724791628374077.000000
-48.000000	3726	0	12459.164433	23936033113466093567.694700	-248740260559010496503.000000	-263605465888437043204.000000	285360700900615961709263.000000
-40.000000	3709	2	12464.763096	23906234154552946687.545000	229606394362163527684.000000	288724323299193946112.000000	285246213324222930878022.000000
-32.000000	3695	4	12474.407318	23881727021466529791.723500	-191338661968469622784.000000	-183560156054480388103.000000	285258216521290844466420.000000
-21.000000	3680	8	12491.559263	23855502635488256000.826300	57401598590540881919.878300	84369813723525480444.000000	285429733931335890756599.000000
-14.000000	3666	10	12512.322008	23831057576295182336.252700	-133937063377928732670.000000	-147044451200230014977.000000	285690684584691178151842.000000
-9.000000	3651	11	12534.829339	23804899686961778688.782900	38267732393693921279.918800	33312206103294263295.538200	285977769120156994249555.000000
-2.000000	3637	13	12561.429217	23780516680947814400.497000	76535464787387842560.000000	94357341574754992130.000000	286376535833467387110431.000000
-1.000000	3623	12	12586.007978	23756163624229654527.880400	-153070929574775685120.000000	-182272578490897530887.000000	286720097980142588003218.000000
-8.000000	3610	7	12600.149037	23733576884189478911.139300	-38267732393693921279.918800	-86461610719618842626.000000	286838113208800343236362.000000
-6.000000	3595	6	12613.320802	23707547339382718464.548800	325275725346398339077.000000	372258788632452857854.000000	286920669208297678560484.000000
-11.000000	3586	2	12618.192672	23691946107577397247.951000	-306141859149551370240.000000	-346915262800986832907.000000	286888631559159159987757.000000
-15.000000	3575	-1	12615.757248	23672894733658767359.884200	153070929574775685120.000000	153139660548537974786.000000	286668123469321728953218.000000
-11.000000	3565	0	12614.489172	23655591335708028927.911000	133937063377928732670.000000	177456791597205356545.000000	286496348759955400037142.000000
-7.000000	3556	0	12614.565529	23640031331398959104.262700	-153070929574775685120.000000	-149070738372348870655.000000	286362420968432047484384.000000
-7.000000	3544	-1	12611.901676	23619303893947379712.699300	-76535464787387842560.000000	-96532141560299700220.000000	286117070316543858971272.000000
-7.000000	3531	-2	12606.558447	23596873973799628800.406900	76535464787387842560.000000	76267716029440999423.000000	285799822225151402963092.000000
-6.000000	3517	-3	12599.657909	23572747519543021568.097100	19133866196846960639.959400	24841809601304199168.225700	285433362422566112727508.000000
-9.000000	3504	-6	12587.022972	23550371163391492096.707200	-95669330984234811392.000000	-118609825733495783426.000000	284947541045854783660615.000000
-6.000000	3489	-6	12575.007785	23524584330125344768.021000	191338661968469622784.000000	223332756408422498299.000000	284455602415216382451035.000000
-12.000000	3471	-10	12554.157941	23493685434819485695.697900	-287007992952704434177.000000	-337020427181798588414.000000	283705153056486069363018.000000
-6.000000	3464	-8	12537.135774	23481682543027699712.183600	401811190133786214389.000000	465453750957404651522.000000	283226661437077519858576.000000
-7.000000	3452	-10	12516.700354	23461123541614645248.046100	-363543457740092276750.000000	-398422915877507235826.000000	282578935908081126599427.000000
-15.000000	3443	-15	12485.421799	23445718699856244735.201400	0.000000	-42049242591969419263.477900	281731771279433189556584.000000
-14.000000	3435	-16	12452.707536	23432035874627022847.562300	306141859149551370240.000000	349619383251260538862.000000	280882543603563221749936.000000
-15.000000	3427	-18	12416.500697	23418362806057701376.630500	-210472528165316591621.000000	-221517233160722120697.000000	279945217630539370984479.000000
-22.000000	3418	-23	12370.429731	23402992265056886784.805100	-76535464787387842560.000000	-112717333045085814786.000000	278767745972492499422514.000000
-28.000000	3407	-27	12315.400974	23384222814129889280.593400	133937063377928732670.000000	131853337781409988611.000000	277366330004966089945810.000000
-38.000000	3394	-34	12247.016665	23362064509779546111.531000	-95669330984234811392.000000	-125525826613454880771.000000	275631913981674849837872.000000
-55.000000	3381	-44	12157.574014	23339931956961943551.505100	-57401598590540881919.878300	-108500946791372062723.000000	273423191826459636267827.000000
-62.000000	3367	-50	12057.254557	23316125694716649471.956700	325275725346398339077.000000	363460085414880673795.000000	270973492388662071007274.000000
-72.000000	3355	-57	11942.687895	23295744090524950528.561000	-248740260559010496503.000000	-274565932720992124931.000000	268224310963154815290181.000000
-86.000000	3342	-66	11809.352978	23273688769207271423.510900	-19133866196846960639.959400	-53647491236892786688.258600	265042163749488898865820.000000
-103.000000	3331	-77	11653.701023	23255046675997749247.471800	19133866196846960639.959400	-13941925612837640192.083100	261392209992583848397771.000000
-127.000000	3323	-92	11467.877800	23241500362343256063.468200	-76535464787387842560.000000	-135307637254141198335.000000	257107507609981279019848.000000
-139.000000	3315	-101	11264.050195	23227963792788426751.940200	363543457740092276750.000000	403305248785952342025.000000	252439264266131899148604.000000
-160.000000	3308	-115	11032.384904	23216127286930006015.609200	-401811190133786214389.000000	-467658061616335224819.000000	247146564718718003186950.000000
-183.000000	3299	-131	10770.230362	23200919882392195071.588500	133937063377928732670.000000	97943306471687110654.000000	241155130843944917669432.000000
-200.000000	3288	-143	10483.356383	23182349797545046016.239200	153070929574775685120.000000	158894056719444475902.000000	234597799449054769320355.000000
-201.000000	3276	-147	10188.305541	23162112525345853440.740000	191338661968469622784.000000	257255191533068189695.000000	227861467953847420849342.000000
-211.000000	3264	-156	9875.472892	23141897165524533247.662400	-478346654921174024188.000000	-534550440371715440655.000000	220715351305479079856013.000000
-208.000000	3254	-158	9558.458065	23125067768780840959.152500	420945056330633183243.000000	476237177852925444092.000000	213525767625266239119810.000000
-196.000000	3241	-155	9246.901387	23103212296307294207.508600	-76535464787387842560.000000	-31160505407164653568.543100	206429690823213926323660.000000
-191.000000	3232	-156	8933.774244	23088096643523911679.949300	-306141859149551370240.000000	-338804795001520455670.000000	199337548475603305359982.000000
-185.000000	3225	-156	8620.428172	23076348541927763968.487800	153070929574775685120.000000	157437734909005660162.000000	192274508740054256450093.000000
-179.000000	3220	-156	8307.229368	23067961603225104383.454800	-19133866196846960639.959400	-19050031099756589055.687000	185239117737354403507197.000000
-168.000000	3215	-153	7999.863488	23059578466305937408.833400	95669330984234811392.000000	122789019307367333890.000000	178341734148512946321716.000000
-160.000000	3209	-152	7695.625458	23049523720049434623.433600	-153070929574775685120.000000	-164065077384977907719.000000	171502209307531687227310.000000
-165.000000	3201	-157	7381.069512	23036125906560237568.555700	-191338661968469622784.000000	-258217887947937841151.000000	164411427601025054273122.000000
-167.000000	3192	-160	7059.395284	23021064997256781824.034900	306141859149551370240.000000	313023558981512921093.000000	157172249650390246624738.000000
-161.000000	3181	-160	6739.144111	23002673941554266111.779700	95669330984234811392.000000	131678512948980318206.000000	149959635251166179232313.000000
-166.000000	3172	-165	6408.914859	22987640394551336959.921100	-363543457740092276750.000000	-420910176812872892426.000000	142533675345072481104580.000000
-167.000000	3159	-168	6072.875624	22965947004973740031.346000	287007992952704434177.000000	299194763822563459072.000000	134968654032078792297397.000000
-168.000000	3148	-170	5731.086468	22947611119444553727.589600	-76535464787387842560.000000	-81920848112642195459.000000	127296587259571530103130.000000
-164.000000	3139	-171	5388.959480	22932622706485370879.818200	95669330984234811392.000000	116409677427816218626.000000	119642807896577109131612.000000
-162.000000	3132	-172	5044.639391	22920973560095244287.367600	-133937063377928732670.000000	-145310161279304122370.000000	111954500820165650811759.000000
-156.000000	3124	-171	4702.567581	22907669364954333184.869000	114803197181081763842.000000	132983594767544647679.000000	104321009972293197106409.000000
-134.000000	3117	-161	4380.045797	22896036169175568384.162000	229606394362163527684.000000	313456096474305789953.000000	97141922978513329062479.000000
-122.000000	3109	-156	4067.142275	22882750201733255167.710000	-497480521118020993007.000000	-534111024573252435985.000000	90157205990537410116303.000000
-109.000000	3101	-150	3765.356877	22869473954445180928.814800	210472528165316591621.000000	222501692011379195896.000000	83432896667767634135088.000000
-107.000000	3091	-150	3463.432340	22852892312940359679.487300	-229606394362163527684.000000	-278051629643998101499.000000	76694085411181219019454.000000
-101.000000	3084	-148	3165.817723	22841294198827229183.734700	287007992952704434177.000000	306400283605796913146.000000	70079992812179787088098.000000
-93.000000	3073	-145	2874.853243	22823083622248329216.745300	-38267732393693921279.918800	-25723066726053294079.974800	63603269820501886761121.000000
-89.000000	3064	-144	2586.592815	22808197723009523711.880300	-114803197181081763842.000000	-130914110816530874368.000000	57195394217265445468001.000000
-87.000000	3055	-143	2299.109892	22793324119479521279.572500	38267732393693921279.918800	29184763315709763584.891300	50812449754204266823762.000000
-77.000000	3048	-139	2021.071714	22781764261101203455.837000	191338661968469622784.000000	231182069281354547207.000000	44656339355483510930753.000000
-69.000000	3041	-135	1750.718426	22770211839500017664.249700	-191338661968469622784.000000	-195232330116629266427.000000	38667584416010463085058.000000
-62.000000	3033	-131	1487.278624	22757018177446047744.524500	19133866196846960639.959400	18840294588821835775.888700	32834935247301045649237.000000
-44.000000	3026	-122	1242.700482	22745481689781334016.515700	229606394362163527684.000000	288729217620685258758.000000	27433522334554258407024.000000
-23.000000	3019	-110	1020.701564	22733952637013651456.072600	-153070929574775685120.000000	-124874322618210402300.000000	22528763205072107602973.000000
-7.000000	3011	-102	816.564741	22720785679896059904.422100	-153070929574775685120.000000	-161948873645623345147.000000	18014972468568189304960.000000
0.000000	3004	-97	621.218488	22709272557036691456.232800	-76535464787387842560.000000	-108784963998769823740.000000	13696566991195161493806.000000
7.000000	2994	-93	434.879996	22692838132527964160.544700	172204795771622653948.000000	177634625741552517119.000000	9584686319537961828132.000000
16.000000	2986	-87	259.905131	22679701513734504447.711500	38267732393693921279.918800	53701551836645146624.505200	5729274017105754193721.000000
29.000000	2977	-79	100.800121	22664934419756224511.729600	38267732393693921279.918800	65182604948254703616.839800	2227901942652475801622.000000
39.000000	2968	-73	-45.263914	22650179609199169535.713700	-133937063377928732670.000000	-138031646774314205181.000000	-988019613552443785238.000000
53.000000	2960	-64	-173.757704	22637074533018370048.012000	133937063377928732670.000000	161925259286712057855.000000	-3809938721862651478033.000000
57.000000	2952	-60	-294.911741	22623979160361058304.260900	-267874126755857465340.000000	-304714481905136566268.000000	-6477589110212452679888.000000
69.000000	2947	-52	-400.086501	22615799479624433664.866900	344409591543245307896.000000	387520063141331927027.000000	-8781238761745276731289.000000
69.000000	2941	-50	-501.682941	22605988865353277440.590300	-382677323936939245569.000000	-430195407000610013170.000000	-11017803938112120815731.000000
83.000000	2935	-41	-584.820885	22596183708122574847.948200	497480521118020993007.000000	566596426482756485114.000000	-12830220896878502870777.000000
91.000000	2934	-35	-655.485981	22594550045769973759.888600	-382677323936939245569.000000	-399226509001798647808.000000	-14384900279896396267531.000000
87.000000	2926	-35	-726.209775	22581486203404423167.739800	-114803197181081763842.000000	-164619322865464836098.000000	-15938607061593296469936.000000
80.000000	2919	-37	-800.265364	22570063298177548287.640000	172204795771622653948.000000	156729757784338104320.000000	-17559288989577560195129.000000
84.000000	2910	-32	-866.172223	22555387616981798912.092900	267874126755857465340.000000	317047051270190530551.000000	-18988640949169851203350.000000
83.000000	2902	-31	-929.161658	22542352871141732352.043600	-306141859149551370240.000000	-325266288754697175047.000000	-20364240371041364344364.000000
69.000000	2893	-36	-1003.071337	22527700373043105792.021300	-153070929574775685120.000000	-213779184308896661512.000000	-21981980847738841989666.000000
56.000000	2885	-42	-1087.202405	22514686232388104192.068500	267874126755857465340.000000	263949679492503732216.000000	-23814282853471049743347.000000
39.000000	2878	-49	-1186.138189	22503306812410650623.860400	-95669330984234811392.000000	-122736589903441166340.000000	-25973696897533402416229.000000
