8	30.227440	-62	-46.666795	-1.480467	36.890343
22	14.252069	24	-48.299556	0.000000	36.885960
26	11.414217	-66	-49.959954	-1.480467	36.658104
29	3.107760	45	-51.657395	4.441402	36.943882
4	31.897577	-20	-53.397736	1.480467	37.382633
14	20.776299	-66	-55.180317	2.960935	38.141228
55	-20.962585	-9	-57.000023	4.441402	39.360489
-6	52.312977	76	-58.858834	-5.921869	39.839451
14	29.244843	42	-60.751306	-4.441402	39.682030
27	4.563232	7	-62.681149	8.882804	40.925369
21	23.264467	65	-64.646716	-2.960935	41.522701
14	31.942688	28	-66.642560	-4.441402	41.697536
35	3.854794	69	-68.667939	2.960935	42.197926
18	21.683697	-22	-70.729123	2.960935	42.964050
15	31.849464	7	-72.829577	-4.441402	43.204006
-4	44.282242	40	-74.969879	4.441402	43.869637
16	30.837570	-80	-77.155391	-2.960935	44.203129
6	35.033401	-86	-79.388423	2.960935	44.781784
-20	74.001167	38	-81.674667	-8.882804	44.381489
-22	65.379303	-76	-84.012309	1.480467	44.460754
-22	67.912300	-38	-86.401927	-1.480467	44.128895
-33	85.252800	15	-88.846819	-8.882804	43.093479
-20	55.521103	-54	-91.340386	7.402337	42.763500
-29	70.553085	-55	-93.875534	1.480467	42.579983
6	35.026295	-10	-96.455396	1.480467	42.537685
-33	74.248840	79	-99.073704	1.480467	42.631748
-4	43.390976	-64	-101.727322	4.441402	43.059532
-20	66.407112	178	-104.417487	-2.960935	43.229687
-15	58.966412	-85	-107.139745	0.000000	43.310738
-27	72.948357	83	-109.889558	-1.480467	43.544403
-22	69.668678	-64	-112.666101	-4.441402	43.111603
-13	59.379360	25	-115.475892	-2.960935	42.547523
-9	55.242973	11	-118.313650	-4.441402	41.687939
-10	48.895435	-30	-121.194061	2.960935	41.107990
-5	45.598541	-11	-124.110111	0.000000	40.515667
5	31.523649	3	-127.068650	2.960935	40.226440
21	18.640160	-73	-130.064396	0.000000	39.919456
-32	77.239098	-76	-133.099412	-5.921869	39.131470
26	6.088695	26	-136.174605	5.921869	38.691460
21	17.898684	-3	-139.287501	-1.480467	38.348755
3	36.081463	-39	-142.437193	-1.480467	37.730064
1	31.204391	35	-145.623927	4.441402	37.435841
2	36.356823	-48	-148.841680	-1.480467	37.102116
28	2.461777	40	-152.084184	5.921869	37.250835
-42	86.938293	-94	-155.353583	-7.402337	36.894329
-7	46.378624	3	-158.649630	-2.960935	36.369503
9	25.285873	-37	-161.969107	1.480467	35.950626
-28	65.117523	-10	-165.314901	-1.480467	35.418343
9	29.882917	15	-168.683052	-4.441402	34.529297
-12	55.767609	24	-172.076862	-10.363272	33.061859
-41	70.127571	27	-175.488573	2.960935	31.690119
71	-46.437542	91	-178.918435	5.921869	30.742107
-110	138.518143	-118	-182.216366	1.480467	29.933182
78	-45.611118	296	-183.717451	-4.441402	28.855423
19	-12.824404	-109	-183.529857	22.207010	29.214029
-29	66.985558	59	-181.907293	-8.882804	29.066526
-2	35.690857	-34	-179.025748	-4.441402	28.644815
25	-2.781087	1	-174.770205	5.921869	28.602985
-10	50.097038	-66	-169.311374	-11.843739	27.786072
25	-6.936619	25	-162.649169	8.882804	27.622423
-8	49.503582	22	-154.839202	-14.804673	26.455357
6	11.670681	12	-146.073466	7.402337	25.757250
33	-23.657360	71	-136.077378	16.285141	26.020014
-2	36.712387	48	-125.160669	-8.882804	25.760204
84	-62.885780	-44	-113.291163	4.441402	25.781918
2	14.899470	142	-100.671415	8.882804	26.317659
41	-10.914382	5	-87.243092	-4.441402	26.631924
-13	39.162983	9	-73.058421	1.480467	27.008804
51	-25.841005	-1	-58.158902	1.480467	27.431620
12	29.487669	-48	-42.606417	-14.804673	27.155464
11	11.538578	3	-26.348325	4.441402	26.985580
31	4.705115	-5	-9.356244	-10.363272	26.280634
-15	37.808823	-21	8.523127	2.960935	25.717178
38	-10.160132	120	27.393745	-2.960935	25.003088
-19	41.919472	-197	47.280199	1.480467	24.377169
28	-3.753530	114	68.340159	-1.480467	23.682352
-19	52.208996	-13	90.519913	-10.363272	22.496674
3	7.879746	47	113.690667	10.363272	21.860802
-3	17.960157	-69	137.945489	7.402337	21.587618
-8	32.273560	-20	163.082898	-2.960935	21.269741
16	-2.226670	32	189.041175	7.402337	21.225044
-19	39.671074	-121	215.701760	1.480467	21.286852
19	-0.537226	5	242.880825	2.960935	21.480942
-24	49.065296	-30	270.641325	-2.960935	21.536081
-34	59.031139	-24	298.873110	-2.960935	21.432369
18	0.097620	-22	327.539961	2.960935	21.483149
-40	67.687500	-90	356.630326	-5.921869	21.247015
-13	39.129765	73	386.207653	-4.441402	20.812607
-18	33.224636	-28	416.420785	5.921869	20.640009
-16	42.191299	-74	447.178634	-5.921869	20.258329
-43	60.726894	1	478.581198	2.960935	19.995855
2	11.418695	10	510.812964	5.921869	20.021753
-32	55.144756	-146	543.671953	-2.960935	19.920790
-20	40.738834	68	577.118728	0.000000	19.786568
-44	63.955185	-20	611.175646	0.000000	19.641674
-7	28.539074	-43	645.737429	-1.480467	19.419266
-18	39.240013	-98	680.741619	-1.480467	19.143032
-55	71.351883	139	716.316597	2.960935	18.979488
-32	55.976147	-60	752.481090	-4.441402	18.588491
-5	16.678566	39	789.189391	7.402337	18.643513
-47	70.877228	3	826.576812	-4.441402	18.450056
-41	64.991562	-29	864.720413	-5.921869	18.033102
-13	24.042749	65	890.410459	7.402337	17.949398
-6	27.011093	-76	767.431027	-2.960935	17.738728
-48	68.663124	-8	655.041023	-2.960935	17.392694
-19	36.309769	93	566.395398	0.000000	17.029568
4	15.477257	-6	494.476082	-2.960935	16.525690
25	-5.393276	47	412.547350	-4.441402	15.842378
-35	45.358597	-11	347.857305	5.921869	15.404586
4	13.727780	-22	281.865188	-2.960935	14.868424
14	1.267908	74	222.671906	-1.480467	14.269704
4	12.454055	-50	181.225233	-2.960935	13.575248
-10	29.327097	-8	116.178634	-5.921869	12.673209
-3	6.333635	5	79.708185	8.882804	12.136328
37	-18.815420	99	41.784096	-7.402337	11.314997
-39	52.408981	55	22.901747	-2.960935	10.369728
53	-49.818554	-41	-0.329374	5.921869	9.656898
47	-49.507366	9	-17.760341	11.843739	9.412237
20	-4.677562	116	-30.728118	-7.402337	8.882007
11	-13.172939	7	-37.079408	10.363272	8.770343
49	-46.843220	15	-46.471387	5.921869	8.871003
48	-35.728504	-40	-58.092998	-4.441402	8.821803
22	-15.533908	12	-82.051751	1.480467	8.839936
24	-15.446218	-54	-114.126605	0.000000	8.868678
21	-15.619540	13	-147.318711	2.960935	9.009027
36	-26.240047	-20	-193.143994	-1.480467	9.086928
14	4.595243	-78	-233.172998	-10.363272	8.764325
38	-34.024105	158	-260.687074	4.441402	8.604793
61	-56.362041	19	-295.453798	2.960935	8.545589
5	9.748970	-13	-312.189009	-7.402337	8.224952
31	-26.079638	71	-321.216304	2.960935	7.995600
15	-8.701119	1	-319.756310	1.480467	7.832716
25	-17.672289	-27	-300.826603	0.000000	7.681308
-3	9.896698	45	-287.182792	1.480467	7.593983
54	-48.800362	6	-262.029913	1.480467	7.555238
-14	8.036711	16	-232.556249	14.804673	8.047391
22	-5.292235	-32	-201.182757	-8.882804	8.215446
-12	19.032099	36	-173.652094	1.480467	8.433515
2	14.740349	-64	-158.506338	-8.882804	8.327487
-18	25.400175	-18	-133.924699	1.480467	8.289812
6	-1.172348	-90	-117.174501	2.960935	8.333027
-8	19.997564	-54	-115.881570	-2.960935	8.284288
-17	27.063530	31	-94.836582	-1.480467	8.185166
8	-6.029682	44	-70.005130	5.921869	8.298583
-29	39.340328	1	-46.351238	-1.480467	8.360637
29	-22.435432	3	-12.015502	1.480467	8.466108
-26	29.350956	58	28.602821	5.921869	8.774072
9	-4.613302	-97	58.221305	4.441402	9.226944
-4	18.063448	24	87.915362	-4.441402	9.521674
-31	47.243507	25	121.774434	-5.921869	9.624012
6	2.722335	-30	144.287544	0.000000	9.705628
4	3.994791	-8	160.645042	1.480467	9.846907
0	6.480030	98	179.048826	4.441402	10.123488
-23	37.987999	-95	198.077446	-4.441402	10.253126
28	-24.313765	32	192.842554	5.921869	10.577386
-20	38.470871	-8	172.082433	-7.402337	10.661817
0	7.182048	64	151.904751	4.441402	10.907829
10	8.257883	-60	143.344078	-7.402337	10.910283
-19	20.626499	57	129.272525	10.363272	11.238888
18	-2.868650	18	127.615506	-4.441402	11.464243
-3	25.154177	7	116.805274	-10.363272	11.309113
3	9.369404	23	109.664273	-1.480467	11.116685
6	-6.068291	6	115.705785	10.363272	11.231613
-9	26.138937	79	123.187238	-5.921869	11.169943
-1	19.776920	1	115.415807	-7.402337	10.874222
3	10.086050	59	99.016248	-2.960935	10.498751
-27	39.153240	-91	81.244168	-1.480467	10.089140
55	-50.021992	25	50.486530	4.441402	9.830690
-11	23.539085	-85	14.220810	-2.960935	9.484796
-20	14.950761	56	-35.565700	14.804673	9.604974
16	-7.189747	-74	-80.508233	0.000000	9.697644
14	-1.643325	16	-126.558686	-2.960935	9.701094
2	7.344890	-20	-180.033314	0.000000	9.697444
11	-5.847984	37	-217.076755	4.441402	9.824473
-25	46.512012	-105	-236.566648	-11.843739	9.595527
0	10.334993	96	-263.334344	-1.480467	9.325523
4	9.986669	-106	-274.834381	-5.921869	8.886397
-37	44.508430	81	-278.607930	1.480467	8.506596
18	-8.704264	-38	-285.135273	-1.480467	8.081461
-10	9.996428	-106	-280.757580	8.882804	7.936842
2	8.019718	-10	-264.807282	-2.960935	7.691557
20	-18.453640	4	-246.653187	5.921869	7.627409
-27	32.112556	3	-243.723435	2.960935	7.642085
-4	22.101357	40	-227.268769	-10.363272	7.358340
-9	11.245257	19	-245.648184	5.921869	7.238120
-4	19.032961	24	-246.290805	-7.402337	6.911890
-16	17.216793	-18	-262.802491	5.921869	6.748503
-10	20.387968	26	-265.703373	-2.960935	6.500109
6	-7.642336	110	-273.116717	7.402337	6.457602
1	19.184759	-69	-282.383940	-14.804673	6.038214
-4	-4.760042	88	-285.279876	14.804673	6.020572
11	-3.602698	-11	-285.757989	-1.480467	5.962667
-12	18.557215	-62	-286.848475	0.000000	5.909359
38	-38.045597	4	-273.344567	5.921869	6.016689
-33	51.196804	-75	-244.459305	-11.843739	5.790521
18	-18.829878	82	-220.669418	5.921869	5.729432
4	5.490761	-68	-196.235634	-4.441402	5.541553
3	-3.794635	-15	-163.892440	5.921869	5.512898
-7	12.676299	-69	-138.541652	0.000000	5.480242
23	-17.840672	19	-103.915526	0.000000	5.455812
-7	13.916822	69	-77.416293	-1.480467	5.392642
-2	11.205259	-50	-32.428933	-2.960935	5.260499
-5	10.311467	41	11.482857	0.000000	5.132917
-40	53.940887	22	62.119824	-8.882804	4.774828
30	-36.261631	78	114.401764	10.363272	4.683734
0	4.468523	-76	162.939491	0.000000	4.589668
-25	27.348911	-43	205.856026	2.960935	4.568971
6	8.519793	20	242.579999	-10.363272	4.283001
-1	-1.725648	-25	260.381541	7.402337	4.184965
-32	34.007462	-28	301.150172	2.960935	4.162793
-5	14.970799	-21	282.057182	-5.921869	3.988426
-1	1.169641	-11	283.990771	4.441402	3.936107
-7	21.793594	-53	273.606218	-10.363272	3.627935
-16	5.649506	108	269.635534	14.804673	3.690658
-28	40.893177	-48	265.205532	-8.882804	3.534895
40	-37.434181	102	273.524714	0.000000	3.377224
14	-14.219342	-2	276.252238	2.960935	3.293664
-28	31.479986	-18	274.138268	0.000000	3.205625
20	-15.910898	36	268.930992	-1.480467	3.082035
8	-12.712885	-64	248.741302	7.402337	3.142376
-41	51.937428	-113	218.030585	-7.402337	3.017596
7	-5.808723	75	195.459978	1.480467	2.932042
19	-13.659251	-25	143.936576	-2.960935	2.776008
-30	27.139521	-20	90.681419	5.921869	2.767353
12	-9.678927	-8	35.089804	0.000000	2.760871
-20	23.254410	10	-20.382995	0.000000	2.754396
46	-50.963928	24	-66.396715	7.402337	2.926372
-8	17.484909	16	-112.954821	-5.921869	2.954670
-14	18.477297	16	-158.459707	-1.480467	2.940777
9	-6.262371	-37	-199.716406	0.000000	2.933842
1	-0.370108	27	-264.924258	1.480467	2.954760
6	2.275503	30	-290.532604	-5.921869	2.836992
-31	34.699753	-41	-338.765702	0.000000	2.720241
43	-45.516430	119	-384.574619	4.441402	2.707313
-3	0.726097	-63	-439.466128	5.921869	2.835355
-18	23.345221	8	-480.591379	-1.480467	2.930825
23	-24.922785	-113	-517.592206	4.441402	3.127808
26	-25.869143	218	-560.897817	2.960935	3.394366
-21	34.872070	-77	-579.760027	-10.363272	3.417366
34	-33.891602	68	-599.504496	2.960935	3.510431
14	-11.047612	-58	-613.050283	0.000000	3.597244
-26	31.923326	76	-621.517853	-1.480467	3.646858
55	-47.807343	-81	-625.237733	-4.441402	3.598880
-4	2.318697	32	-610.705879	5.921869	3.680980
6	-4.137168	70	-610.273120	1.480467	3.798235
41	-36.401184	-9	-603.718332	-1.480467	3.884706
-21	25.699232	15	-581.934750	0.000000	3.973784
30	-33.908607	58	-560.122453	7.402337	4.229636
6	0.705503	32	-540.108174	-2.960935	4.415578
2	6.431422	-74	-490.703465	-4.441402	4.510030
35	-27.915972	19	-454.509151	-2.960935	4.524242
-26	33.839699	-10	-414.011371	-2.960935	4.477050
11	-1.436456	-73	-364.395274	-5.921869	4.297230
10	-12.204456	-20	-294.543124	5.921869	4.247480
0	7.630499	24	-251.985777	-4.441402	4.101892
-5	6.788202	9	-196.779758	2.960935	4.024534
7	-9.427582	-71	-148.708318	5.921869	4.078323
-15	22.394985	47	-100.700250	-2.960935	4.068243
-23	27.824066	5	-46.433936	0.000000	4.058175
5	5.830107	-77	-4.687595	-7.402337	3.896430
5	-10.194082	-13	52.781348	8.882804	3.911887
-41	45.483448	51	111.784945	0.000000	3.933639
-18	34.174671	-62	152.351659	-11.843739	3.701044
-1	2.392272	63	194.281822	2.960935	3.532450
-28	24.594624	-12	226.927164	7.402337	3.520700
-2	16.531809	-86	262.007323	-10.363272	3.291599
-5	-1.738180	51	301.911488	10.363272	3.280614
-5	9.233011	-9	327.387927	0.000000	3.275128
5	-0.917269	-33	363.246211	-1.480467	3.236087
-35	35.719357	-25	401.065878	2.960935	3.264169
19	-20.157965	-27	438.264421	4.441402	3.384506
-19	30.487295	147	455.942087	-7.402337	3.350924
14	-11.297093	-38	463.125936	0.000000	3.311828
-8	11.508747	30	478.499143	0.000000	3.275651
9	-10.623892	39	492.114677	4.441402	3.325661
-41	40.378342	-13	482.369073	4.441402	3.469429
75	-60.132061	3	471.192446	-11.843739	3.366740
-43	36.170361	-55	456.920441	10.363272	3.476285
15	-12.967024	51	450.583172	1.480467	3.615157
23	-15.654722	1	441.739964	-4.441402	3.678527
-26	29.934139	-58	443.720188	0.000000	3.735662
11	-13.125134	67	442.616591	5.921869	3.913101
-12	18.123568	-36	445.678752	-1.480467	4.060159
55	-46.897400	23	464.017073	-4.441402	4.116814
-35	36.588776	-7	450.629902	2.960935	4.226229
2	-1.489490	-6	433.130278	2.960935	4.394841
22	-16.208990	-52	417.836271	-1.480467	4.532730
15	-6.111134	-75	387.963228	-4.441402	4.580638
-34	39.085075	-22	357.451413	0.000000	4.624304
-22	28.856266	68	332.177143	-1.480467	4.645995
25	-23.853857	-75	297.824493	2.960935	4.734772
-12	26.237377	-30	262.299650	-8.882804	4.642022
-10	18.307224	60	223.717464	-2.960935	4.490341
-22	19.854200	72	191.699797	7.402337	4.486497
47	-44.135479	59	152.899124	1.480467	4.512146
-14	20.891203	-14	127.391021	-1.480467	4.504417
-5	9.720181	23	105.891082	0.000000	4.496694
-23	31.234806	55	103.158545	-2.960935	4.430298
15	-14.016679	-55	111.959417	2.960935	4.422689
-12	18.759192	-66	115.132150	-1.480467	4.382074
-34	45.673283	-88	110.406277	-7.402337	4.199551
18	-24.597902	34	106.062908	10.363272	4.228714
-9	16.980122	-51	101.932321	-2.960935	4.195933
-3	13.128678	-27	86.957008	-5.921869	4.050241
12	-11.851600	74	92.325746	2.960935	3.959410
-7	10.944088	-9	93.380453	0.000000	3.868731
22	-27.388290	-2	90.113783	8.882804	3.952583
-44	61.873634	32	93.595619	-13.324205	3.771685
11	-7.480890	111	99.311441	0.000000	3.591394
-18	23.396807	-60	86.214300	-1.480467	3.379869
-5	11.562165	95	92.804279	-2.960935	3.114479
-30	38.742458	-32	94.019743	-5.921869	2.734842
24	-27.935923	-44	97.713085	5.921869	2.473605
-15	13.561788	-63	89.177047	4.441402	2.301028
-18	24.734619	-66	93.254949	-4.441402	2.042162
4	-9.766071	72	86.390602	7.402337	1.925439
-11	17.182983	-95	76.344569	-4.441402	1.724274
2	-2.348535	16	65.325181	1.480467	1.550500
0	-5.457601	-4	49.947294	7.402337	1.520465
-16	25.419897	-24	33.614782	-7.402337	1.345995
-19	25.505306	-19	1.993815	-4.441402	1.087306
17	-16.328365	37	-29.433924	0.000000	0.827622
-22	22.652426	-28	-72.255728	0.000000	0.569780
10	-12.028675	90	-96.599319	1.480467	0.341272
-19	16.941093	-61	-125.609829	2.960935	0.170636
9	-6.655252	61	-137.231732	-2.960935	-0.056879
-23	24.314491	-39	-160.071540	-1.480467	-0.312560
7	-2.370845	83	-168.396495	-5.921869	-0.681353
-13	2.464857	-73	-180.076895	10.363272	-0.851691
9	-1.591621	-23	-187.889883	-8.882804	-1.191327
-29	26.052881	63	-203.300477	1.480467	-1.500715
24	-17.351288	-74	-197.815690	-8.882804	-1.980344
-4	-13.449512	48	-211.643526	16.285141	-2.146327
-17	10.481540	-87	-204.293637	4.441402	-2.227145
8	-3.813750	52	-212.944080	-7.402337	-2.448381
38	-55.587173	-60	-214.114571	14.804673	-2.392097
-9	8.672152	-129	-194.320373	-1.480467	-2.363954
-13	6.439656	19	-172.673286	4.441402	-2.251385
-10	13.730591	16	-152.061759	-5.921869	-2.251385
52	-59.414600	76	-132.377456	4.441402	-2.168859
-22	22.193466	-66	-120.697362	-1.480467	-2.110673
-13	16.234331	73	-113.056211	-4.441402	-2.136940
25	-25.948776	-45	-110.441378	-1.480467	-2.191251
33	-48.513786	99	-104.742714	13.324205	-1.992849
-36	36.406525	-100	-104.204365	-1.480467	-1.821236
7	-2.339196	-9	-125.890354	-7.402337	-1.793217
35	-48.914886	105	-133.707449	11.843739	-1.539691
-8	4.057316	-52	-159.148637	2.960935	-1.231753
-31	29.575798	63	-182.040654	1.480467	-0.895820
11	0.926331	37	-192.255033	-13.324205	-0.812551
34	-48.105289	88	-202.978409	13.324205	-0.476323
-32	34.190125	-28	-198.356079	-1.480467	-0.167966
-8	12.699154	20	-209.815683	-4.441402	0.055989
9	-12.055195	-11	-207.333953	2.960935	0.335637
22	-20.159021	-8	-201.515840	-1.480467	0.586848
-54	56.410763	-106	-181.280075	-1.480467	0.808984
-1	6.720776	69	-164.453057	-4.441402	0.947628
24	-29.054037	-124	-161.044606	5.921869	1.197415
-21	24.224764	-5	-147.209838	-1.480467	1.418938
-54	68.056465	-36	-141.290417	-11.843739	1.420190
31	-29.017151	29	-139.741045	-1.480467	1.391115
20	-23.671984	-48	-153.497616	4.441402	1.446760
-4	2.690233	-76	-151.792639	2.960935	1.555301
-33	43.564606	11	-141.365222	-8.882804	1.498431
25	-31.027525	103	-134.847955	7.402337	1.580280
16	-13.695259	-2	-123.095873	-1.480467	1.632838
-2	-7.820050	-20	-105.809798	11.843739	1.907902
-34	55.819069	46	-84.460273	-19.246075	1.821721
36	-43.008591	150	-60.940948	8.882804	1.904527
18	-13.646896	-70	-27.040268	-2.960935	1.932128
-28	28.666952	74	-14.838763	1.480467	1.987332
0	17.119175	-92	6.666869	-14.804673	1.766517
43	-48.758312	39	7.288428	7.402337	1.683712
6	-6.203686	-38	7.800669	1.480467	1.628508
22	-24.907005	56	11.585601	4.441402	1.656110
3	1.026642	-61	7.720207	-2.960935	1.628508
31	-32.393639	61	16.332785	2.960935	1.656110
10	-17.930035	-4	47.045945	8.882804	1.847685
-20	26.818359	22	62.744829	-4.441402	1.956260
15	-6.470082	31	83.312525	-7.402337	1.928707
24	-28.419870	-26	107.855385	5.921869	2.011366
-4	7.748613	108	133.981165	-1.480467	2.066472
-25	39.725636	-65	158.299680	-11.843739	1.902840
30	-36.255173	76	177.787832	7.402337	1.873601
49	-46.087402	-49	194.166823	-1.480467	1.818495
-34	32.925743	64	207.366193	2.960935	1.818495
35	-38.441719	-71	228.078844	4.441402	1.901154
-16	17.188540	0	243.597104	1.480467	2.009583
30	-29.495499	-4	253.496217	1.480467	2.145322
-39	53.350128	-43	271.883445	-11.843739	2.060980
-4	6.663722	4	266.797404	0.000000	1.978541
-10	12.053497	-48	274.528522	0.000000	1.896101
8	-14.102870	-66	280.824491	7.402337	1.951061
-38	48.082779	-30	309.714024	-7.402337	1.868622
4	-7.439139	64	294.868660	4.441402	1.866963
31	-33.766277	-39	295.177589	4.441402	1.949329
4	-9.363950	2	281.552942	7.402337	2.168972
-34	35.716377	50	279.183003	1.480467	2.413925
12	-8.226381	58	261.004242	-1.480467	2.633373
-19	27.118439	1	258.577384	-4.441402	2.768066
-18	29.937700	-34	249.596486	-8.882804	2.738224
-34	50.146378	-66	226.575243	-13.324205	2.462211
21	-27.837950	-7	205.454991	8.882804	2.352779
16	-24.126808	-2	181.298519	10.363272	2.434853
-55	67.996849	21	145.771503	-10.363272	2.325421
13	-18.661381	-21	103.976666	7.402337	2.350686
23	-28.048901	-99	77.134965	7.402337	2.514688
-3	6.189770	91	46.408530	0.000000	2.678689
-37	48.642429	-29	17.523188	-8.882804	2.676305
12	-11.143404	-54	3.077123	1.480467	2.703614
35	-32.538116	37	-7.685274	0.000000	2.728492
-58	68.511490	64	-23.441066	-7.402337	2.617020
-3	7.270536	-17	-41.382167	-1.480467	2.478506
30	-32.949478	86	-45.351895	4.441402	2.424033
13	-7.153909	65	-58.773106	-4.441402	2.287852
-34	40.729649	-40	-73.039120	-4.441402	2.069961
24	-33.110294	48	-71.827082	10.363272	2.042725
14	-9.306975	-28	-67.669172	-2.960935	1.961016
-23	30.982328	-17	-73.390308	-5.921869	1.770362
23	-20.382933	-77	-66.464993	-1.480467	1.552471
19	-24.431297	19	-71.924992	5.921869	1.443526
-6	9.722183	-90	-75.155285	-1.480467	1.307344
-6	-2.462773	36	-61.092095	10.363272	1.361817
15	-5.540055	3	-57.563801	-8.882804	1.251754
3	-6.762820	23	-52.524365	4.441402	1.224542
13	-12.296867	-71	-41.139629	0.000000	1.197330
-17	20.158144	63	-25.144079	-1.480467	1.143926
10	-9.034463	-8	-4.020476	0.000000	1.089453
0	4.829057	46	-12.237055	-2.960935	0.980508
28	-31.768320	30	-13.022280	4.441402	0.953272
-17	28.343311	41	-19.725164	-10.363272	0.734725
28	-33.578789	76	-34.230193	5.921869	0.625877
-40	45.760094	-100	-45.993311	-4.441402	0.435393
39	-46.751877	41	-58.321941	7.402337	0.380629
-40	46.841034	-56	-59.490094	-5.921869	0.217308
30	-33.660522	-4	-70.904946	2.960935	0.108557
-2	-1.463289	-24	-82.643723	4.441402	0.081418
0	2.190283	14	-82.688360	-2.960935	0.000000
-35	34.282494	-119	-96.256675	1.480467	-0.054279
22	-21.267708	106	-102.706096	-1.480467	-0.135696
32	-36.714687	42	-113.934393	4.441402	-0.135696
12	-13.643932	-92	-124.092720	1.480467	-0.108557
-48	51.477112	74	-133.368702	-2.960935	-0.135696
71	-79.917480	47	-132.868194	8.882804	0.000000
-29	35.627861	3	-117.686001	-5.921869	0.027115
-4	6.077640	-20	-98.883503	-1.480467	0.027115
9	-9.554114	-53	-94.120358	0.000000	0.027091
27	-31.774185	85	-75.092768	4.441402	0.108363
-59	65.102386	-63	-50.516493	-5.921869	0.081272
28	-24.557362	154	-38.672389	-4.441402	-0.027115
-17	21.756330	-93	-41.564171	-4.441402	-0.216920
-2	9.295198	-54	-56.881688	-7.402337	-0.541816
105	-137.073563	41	-70.192927	31.089813	-0.297999
-117	123.353455	-91	-88.650859	-5.921869	-0.162545
28	-17.006500	100	-118.799295	-11.843739	-0.243599
109	-157.536926	51	-138.635017	48.855423	0.568399
-184	239.476852	-234	-145.947216	-54.777290	0.378594
79	-96.350304	237	-135.968571	17.765608	0.513346
-27	32.606335	-305	-133.205102	-4.441402	0.567382
-47	49.371803	139	-120.584947	-1.480467	0.594400
-47	72.694893	-13	-102.778898	-25.167944	0.162254
-23	13.287560	-13	-99.956345	10.363272	-0.081200
44	-42.284233	42	-95.795422	-2.960935	-0.378932
-20	5.326180	-40	-91.579379	14.804673	-0.405636
-83	91.875839	-15	-94.201781	-8.882804	-0.594933
59	-67.776299	135	-119.584657	7.402337	-0.649017
62	-86.781967	-84	-133.623220	23.687477	-0.270424
-164	193.998657	-10	-167.075558	-29.609346	-0.432678
6	-15.468811	-112	-194.621622	8.882804	-0.432291
20	-27.207983	102	-214.140450	5.921869	-0.324218
-28	35.366440	-166	-221.666287	-7.402337	-0.351237
-41	47.940971	57	-216.520667	-7.402337	-0.513346
