K1135+644.808	-1.0 	2.4 	-1.7 	-0.2 	2.4 	2.7 	0.0 	0.3 	0.3 	
K1135+645.459	-0.7 	2.3 	-1.4 	0.0 	2.3 	2.8 	0.0 	0.5 	0.5 	
K1135+646.109	-0.7 	2.3 	-1.2 	-0.1 	2.3 	2.6 	0.0 	0.3 	0.3 	
K1135+646.759	-0.7 	2.3 	-1.3 	-0.1 	2.3 	2.5 	0.0 	0.1 	0.1 	
K1135+647.410	-0.8 	2.3 	-1.4 	-0.1 	2.3 	2.5 	0.0 	0.2 	0.2 	
K1135+648.060	-0.7 	2.2 	-1.3 	0.0 	2.2 	2.5 	0.0 	0.3 	0.3 	
K1135+648.711	-0.6 	2.2 	-1.2 	0.0 	2.2 	2.5 	0.0 	0.3 	0.3 	
K1135+649.361	-0.7 	2.3 	-1.3 	-0.1 	2.3 	2.5 	0.0 	0.2 	0.2 	
K1135+650.011	-0.8 	2.1 	-1.4 	-0.1 	2.1 	2.3 	0.0 	0.1 	0.1 	
K1135+650.662	-0.7 	1.5 	-1.3 	-0.2 	1.5 	1.7 	0.0 	0.2 	0.2 	
K1135+651.312	-0.6 	1.1 	-1.1 	-0.1 	1.1 	1.4 	0.0 	0.3 	0.3 	
K1135+651.962	-0.4 	0.8 	-1.0 	0.1 	0.8 	1.1 	0.0 	0.3 	0.3 	
K1135+652.613	-0.3 	0.7 	-0.9 	0.3 	0.7 	1.0 	0.0 	0.4 	0.4 	
K1135+653.263	-0.3 	0.6 	-0.9 	0.3 	0.6 	1.1 	0.0 	0.5 	0.5 	
K1135+653.914	-0.4 	0.6 	-0.9 	0.1 	0.6 	1.1 	0.0 	0.5 	0.5 	
K1135+654.564	-0.8 	0.6 	-1.3 	-0.3 	0.6 	0.9 	0.0 	0.3 	0.3 	
K1135+655.214	-1.0 	0.7 	-1.6 	-0.5 	0.7 	0.9 	0.0 	0.2 	0.2 	
K1135+655.865	-1.4 	0.5 	-2.1 	-0.7 	0.5 	0.8 	0.0 	0.2 	0.2 	
K1135+656.515	-1.3 	0.3 	-1.9 	-0.6 	0.3 	0.6 	0.0 	0.3 	0.3 	
K1135+657.165	-1.0 	0.1 	-1.7 	-0.3 	0.1 	0.3 	0.0 	0.2 	0.2 	
K1135+657.816	-0.8 	-0.1 	-1.5 	-0.1 	-0.1 	0.2 	0.0 	0.3 	0.3 	
K1135+658.466	-0.7 	-0.3 	-1.5 	0.0 	-0.3 	-0.1 	0.0 	0.2 	0.2 	
K1135+659.117	-1.0 	-0.6 	-1.8 	-0.3 	-0.6 	-0.3 	0.0 	0.2 	0.2 	
K1135+659.767	-1.4 	-0.7 	-2.1 	-0.7 	-0.7 	-0.6 	0.0 	0.2 	0.2 	
K1135+660.417	-1.5 	-0.8 	-2.2 	-0.8 	-0.8 	-0.7 	0.0 	0.1 	0.1 	
K1135+661.068	-1.4 	-0.6 	-2.1 	-0.7 	-0.6 	-0.4 	0.0 	0.1 	0.1 	
K1135+661.718	-1.3 	-0.1 	-2.0 	-0.7 	-0.1 	0.1 	0.0 	0.1 	0.1 	
K1135+662.368	-1.2 	0.4 	-1.8 	-0.6 	0.4 	0.4 	0.0 	0.1 	0.1 	
K1135+663.019	-1.1 	0.7 	-1.6 	-0.6 	0.9 	0.7 	0.0 	-0.2 	-0.2 	
K1135+663.669	-1.0 	0.9 	-1.6 	-0.5 	1.1 	0.9 	0.0 	-0.2 	-0.2 	
K1135+664.319	-1.0 	1.2 	-1.6 	-0.3 	1.3 	1.2 	0.0 	-0.1 	-0.1 	
K1135+664.970	-1.2 	1.4 	-1.8 	-0.5 	1.5 	1.4 	0.0 	-0.1 	-0.1 	
K1135+665.620	-1.2 	1.6 	-1.8 	-0.6 	1.8 	1.6 	0.0 	-0.2 	-0.2 	
K1135+666.271	-1.2 	1.8 	-1.8 	-0.5 	2.0 	1.8 	0.0 	-0.1 	-0.1 	
K1135+666.921	-1.3 	2.1 	-2.0 	-0.7 	2.2 	2.1 	0.0 	-0.1 	-0.1 	
K1135+667.571	-1.5 	2.3 	-2.2 	-0.8 	2.3 	2.3 	0.0 	0.0 	0.0 	
K1135+668.222	-1.7 	2.5 	-2.4 	-1.0 	2.5 	2.5 	0.0 	-0.1 	-0.1 	
K1135+668.872	-1.8 	2.2 	-2.5 	-1.1 	2.3 	2.2 	0.0 	-0.1 	-0.1 	
K1135+669.522	-1.8 	2.1 	-2.4 	-1.1 	2.1 	2.1 	0.0 	0.0 	0.0 	
K1135+670.173	-1.6 	2.1 	-2.1 	-1.0 	2.1 	2.1 	0.0 	0.1 	0.1 	
K1135+670.823	-1.4 	2.0 	-1.8 	-0.9 	2.0 	2.1 	0.0 	0.1 	0.1 	
K1135+671.474	-1.0 	1.9 	-1.5 	-0.5 	2.0 	1.9 	0.0 	-0.1 	-0.1 	
K1135+672.124	-0.9 	1.7 	-1.4 	-0.4 	1.9 	1.7 	0.0 	-0.2 	-0.2 	
K1135+672.774	-1.0 	1.4 	-1.4 	-0.5 	1.7 	1.4 	0.0 	-0.2 	-0.2 	
K1135+673.425	-1.1 	1.3 	-1.5 	-0.7 	1.6 	1.3 	0.0 	-0.3 	-0.3 	
K1135+674.075	-1.3 	1.4 	-1.9 	-0.8 	1.6 	1.4 	0.0 	-0.2 	-0.2 	
K1135+674.725	-1.5 	1.5 	-2.2 	-0.9 	1.8 	1.5 	0.0 	-0.3 	-0.3 	
K1135+675.376	-1.7 	1.5 	-2.3 	-1.1 	1.8 	1.5 	0.0 	-0.3 	-0.3 	
K1135+676.026	-1.9 	1.6 	-2.4 	-1.4 	1.8 	1.6 	0.0 	-0.2 	-0.2 	
K1135+676.677	-1.8 	1.3 	-2.2 	-1.4 	1.6 	1.3 	0.0 	-0.3 	-0.3 	
K1135+677.327	-1.6 	1.1 	-2.0 	-1.3 	1.5 	1.1 	0.0 	-0.3 	-0.3 	
K1135+677.977	-1.7 	1.0 	-2.1 	-1.2 	1.4 	1.0 	0.0 	-0.3 	-0.3 	
K1135+678.628	-1.9 	1.1 	-2.4 	-1.4 	1.4 	1.1 	0.0 	-0.3 	-0.3 	
K1135+679.278	-2.0 	1.1 	-2.5 	-1.5 	1.4 	1.1 	0.0 	-0.3 	-0.3 	
K1135+679.928	-2.0 	1.1 	-2.5 	-1.4 	1.4 	1.1 	0.0 	-0.3 	-0.3 	
K1135+680.579	-1.9 	1.2 	-2.5 	-1.3 	1.5 	1.2 	0.0 	-0.3 	-0.3 	
K1135+681.229	-1.8 	1.1 	-2.4 	-1.2 	1.4 	1.1 	0.0 	-0.3 	-0.3 	
K1135+681.880	-1.6 	1.0 	-2.3 	-1.0 	1.3 	1.0 	0.0 	-0.3 	-0.3 	
K1135+682.530	-1.2 	0.9 	-1.9 	-0.5 	1.1 	0.9 	0.0 	-0.1 	-0.1 	
K1135+683.180	-1.1 	0.9 	-1.8 	-0.3 	0.9 	1.0 	0.0 	0.1 	0.1 	
K1135+683.831	-1.3 	0.4 	-2.0 	-0.6 	0.4 	0.5 	0.0 	0.1 	0.1 	
K1135+684.481	-1.5 	0.0 	-2.1 	-0.8 	0.0 	0.1 	0.0 	0.1 	0.1 	
K1135+685.131	-1.6 	0.3 	-2.3 	-0.9 	0.3 	0.3 	0.0 	0.0 	0.0 	
K1135+685.782	-1.7 	0.5 	-2.5 	-1.0 	0.5 	0.6 	0.0 	0.0 	0.0 	
K1135+686.432	-1.8 	0.5 	-2.5 	-1.0 	0.5 	0.7 	0.0 	0.2 	0.2 	
K1135+687.082	-1.8 	0.3 	-2.5 	-1.2 	0.3 	0.6 	0.0 	0.3 	0.3 	
K1135+687.733	-1.9 	0.3 	-2.5 	-1.2 	0.3 	0.5 	0.0 	0.2 	0.2 	
K1135+688.383	-2.0 	0.2 	-2.8 	-1.2 	0.2 	0.4 	0.0 	0.1 	0.1 	
K1135+689.034	-2.2 	0.0 	-3.0 	-1.3 	0.0 	0.1 	0.0 	0.1 	0.1 	
K1135+689.684	-2.3 	-0.2 	-3.1 	-1.6 	-0.2 	-0.1 	0.0 	0.1 	0.1 	
K1135+690.334	-2.4 	-0.4 	-3.0 	-1.7 	-0.4 	-0.4 	0.0 	0.0 	0.0 	
K1135+690.985	-2.3 	-0.6 	-2.9 	-1.6 	-0.6 	-0.6 	0.0 	0.0 	0.0 	
K1135+691.635	-2.1 	-0.8 	-2.8 	-1.5 	-0.7 	-0.8 	0.0 	-0.1 	-0.1 	
K1135+692.285	-2.2 	-1.1 	-2.7 	-1.7 	-1.0 	-1.1 	0.0 	-0.1 	-0.1 	
K1135+692.936	-1.9 	-1.3 	-2.4 	-1.5 	-1.2 	-1.3 	0.0 	0.0 	0.0 	
K1135+693.586	-1.9 	-1.2 	-2.4 	-1.4 	-1.1 	-1.2 	0.0 	0.0 	0.0 	
K1135+694.237	-1.9 	-1.0 	-2.5 	-1.3 	-1.0 	-0.8 	0.0 	0.2 	0.2 	
K1135+694.887	-2.0 	-0.8 	-2.6 	-1.5 	-0.8 	-0.6 	0.0 	0.1 	0.1 	
K1135+695.537	-2.3 	-0.5 	-2.8 	-1.8 	-0.5 	-0.5 	0.0 	0.0 	0.0 	
K1135+696.188	-2.3 	-0.3 	-2.9 	-1.7 	-0.3 	-0.2 	0.0 	0.1 	0.1 	
K1135+696.838	-1.6 	-0.2 	-2.5 	-0.7 	-0.2 	-0.1 	0.0 	0.1 	0.1 	
K1135+697.488	-1.4 	0.0 	-2.3 	-0.5 	0.0 	0.1 	0.0 	0.1 	0.1 	
K1135+698.139	-1.6 	0.0 	-2.2 	-0.9 	0.0 	0.2 	0.0 	0.2 	0.2 	
K1135+698.789	-1.5 	-0.2 	-1.9 	-1.0 	-0.2 	-0.1 	0.0 	0.1 	0.1 	
K1135+699.440	-1.4 	-0.2 	-1.9 	-0.9 	-0.2 	-0.1 	0.0 	0.1 	0.1 	
K1135+700.090	-1.4 	0.2 	-2.0 	-0.8 	0.2 	0.3 	0.0 	0.1 	0.1 	
K1135+700.740	-1.3 	0.6 	-1.8 	-0.8 	0.6 	0.6 	0.0 	0.0 	0.0 	
K1135+701.391	-1.4 	0.6 	-1.8 	-0.9 	0.6 	0.7 	0.0 	0.2 	0.2 	
K1135+702.041	-1.5 	0.5 	-2.0 	-1.0 	0.5 	0.7 	0.0 	0.2 	0.2 	
K1135+702.691	-1.4 	0.6 	-2.0 	-0.8 	0.6 	0.9 	0.0 	0.3 	0.3 	
K1135+703.342	-1.3 	0.7 	-1.9 	-0.7 	0.7 	1.0 	0.0 	0.3 	0.3 	
K1135+703.992	-1.3 	0.5 	-1.8 	-0.9 	0.5 	0.9 	0.0 	0.4 	0.4 	
K1135+704.643	-1.5 	0.2 	-1.9 	-1.1 	0.2 	0.5 	0.0 	0.2 	0.2 	
K1135+705.293	-1.8 	0.1 	-2.3 	-1.3 	0.1 	0.4 	0.0 	0.3 	0.3 	
K1135+705.943	-2.1 	0.0 	-2.6 	-1.6 	0.0 	0.3 	0.0 	0.3 	0.3 	
K1135+706.594	-1.8 	-0.2 	-2.4 	-1.3 	-0.2 	0.1 	0.0 	0.3 	0.3 	
K1135+707.244	-0.8 	-0.4 	-1.4 	-0.3 	-0.4 	0.1 	0.0 	0.5 	0.5 	
K1135+707.894	-1.0 	-0.5 	-1.6 	-0.4 	-0.5 	0.1 	0.0 	0.6 	0.6 	
K1135+708.544	-1.1 	-0.5 	-1.7 	-0.5 	-0.5 	-0.1 	0.0 	0.4 	0.4 	
K1135+709.193	-1.2 	-0.5 	-1.8 	-0.7 	-0.5 	0.0 	0.0 	0.4 	0.4 	
K1135+709.843	-1.4 	-0.5 	-1.9 	-0.8 	-0.5 	-0.2 	0.0 	0.3 	0.3 	
K1135+710.493	-1.2 	-0.3 	-1.7 	-0.7 	-0.3 	-0.2 	0.0 	0.1 	0.1 	
K1135+711.143	-0.9 	-0.3 	-1.5 	-0.4 	-0.3 	-0.2 	0.0 	0.2 	0.2 	
K1135+711.792	-0.8 	-0.4 	-1.4 	-0.3 	-0.4 	-0.3 	0.0 	0.1 	0.1 	
K1135+712.442	-0.9 	-0.5 	-1.4 	-0.4 	-0.5 	-0.4 	0.0 	0.1 	0.1 	
K1135+713.092	-1.0 	-0.5 	-1.5 	-0.5 	-0.4 	-0.5 	0.0 	0.0 	0.0 	
K1135+713.742	-1.1 	-0.5 	-1.6 	-0.6 	-0.4 	-0.5 	0.0 	-0.1 	-0.1 	
K1135+714.391	-1.2 	-0.5 	-1.7 	-0.6 	-0.5 	-0.5 	0.0 	-0.1 	-0.1 	
K1135+715.041	-1.3 	-0.6 	-1.9 	-0.7 	-0.4 	-0.6 	0.0 	-0.1 	-0.1 	
K1135+715.691	-1.2 	-0.6 	-1.7 	-0.7 	-0.5 	-0.6 	0.0 	-0.1 	-0.1 	
K1135+716.341	-1.0 	-0.6 	-1.5 	-0.5 	-0.5 	-0.6 	0.0 	-0.1 	-0.1 	
K1135+716.990	-0.9 	-0.6 	-1.5 	-0.4 	-0.6 	-0.6 	0.0 	0.0 	0.0 	
K1135+717.640	-1.0 	-0.6 	-1.5 	-0.4 	-0.6 	-0.6 	0.0 	0.0 	0.0 	
K1135+718.290	-1.1 	-0.7 	-1.7 	-0.6 	-0.6 	-0.7 	0.0 	-0.1 	-0.1 	
K1135+718.940	-1.2 	-0.5 	-1.7 	-0.6 	-0.4 	-0.5 	0.0 	-0.1 	-0.1 	
K1135+719.589	-1.0 	-0.2 	-1.6 	-0.5 	-0.2 	-0.2 	0.0 	0.0 	0.0 	
K1135+720.239	-0.9 	-0.1 	-1.5 	-0.4 	-0.1 	0.0 	0.0 	0.0 	0.0 	
K1135+720.889	-0.9 	0.0 	-1.4 	-0.3 	0.0 	0.1 	0.0 	0.1 	0.1 	
K1135+721.539	-0.9 	0.1 	-1.5 	-0.3 	0.1 	0.2 	0.0 	0.0 	0.0 	
K1135+722.188	-1.0 	0.1 	-1.6 	-0.3 	0.2 	0.1 	0.0 	0.0 	0.0 	
K1135+722.838	-0.8 	0.4 	-1.4 	-0.1 	0.5 	0.4 	0.0 	-0.1 	-0.1 	
K1135+723.488	-0.7 	0.6 	-1.4 	-0.1 	0.7 	0.6 	0.0 	-0.1 	-0.1 	
K1135+724.138	-0.6 	0.8 	-1.3 	0.0 	0.9 	0.8 	0.0 	-0.1 	-0.1 	
K1135+724.787	-0.7 	1.1 	-1.4 	-0.1 	1.1 	1.1 	0.0 	0.0 	0.0 	
K1135+725.437	-0.8 	1.4 	-1.5 	-0.1 	1.5 	1.4 	0.0 	-0.1 	-0.1 	
K1135+726.087	-0.8 	1.5 	-1.6 	-0.1 	1.6 	1.5 	0.0 	0.0 	0.0 	
K1135+726.737	-0.8 	1.7 	-1.4 	-0.1 	1.7 	1.7 	0.0 	0.0 	0.0 	
K1135+727.386	-0.5 	1.7 	-1.1 	0.0 	1.8 	1.7 	0.0 	0.0 	0.0 	
K1135+728.036	-0.5 	1.6 	-1.0 	-0.1 	1.6 	1.7 	0.0 	0.1 	0.1 	
K1135+728.686	-0.5 	1.4 	-0.9 	-0.2 	1.4 	1.5 	0.0 	0.1 	0.1 	
K1135+729.336	-0.5 	1.4 	-1.0 	0.0 	1.4 	1.4 	0.0 	0.0 	0.0 	
K1135+729.985	-0.6 	1.4 	-1.1 	-0.1 	1.7 	1.4 	0.0 	-0.3 	-0.3 	
K1135+730.635	-0.4 	1.3 	-0.7 	0.0 	1.6 	1.3 	0.0 	-0.3 	-0.3 	
K1135+731.285	-0.3 	1.4 	-0.4 	-0.2 	1.5 	1.4 	0.0 	-0.1 	-0.1 	
K1135+731.935	-0.4 	1.5 	-0.6 	-0.1 	1.5 	1.5 	0.0 	0.0 	0.0 	
K1135+732.584	-0.5 	1.4 	-0.8 	-0.2 	1.4 	1.5 	0.0 	0.0 	0.0 	
K1135+733.234	-0.6 	1.6 	-0.9 	-0.3 	1.7 	1.6 	0.0 	-0.1 	-0.1 	
K1135+733.884	-0.7 	1.8 	-1.0 	-0.3 	1.9 	1.8 	0.0 	-0.1 	-0.1 	
K1135+734.534	-0.8 	1.9 	-1.3 	-0.2 	2.1 	1.9 	0.0 	-0.2 	-0.2 	
K1135+735.183	-0.7 	2.1 	-1.3 	-0.2 	2.2 	2.1 	0.0 	-0.1 	-0.1 	
K1135+735.833	-0.7 	2.1 	-1.0 	-0.3 	2.3 	2.1 	0.0 	-0.2 	-0.2 	
K1135+736.483	-0.5 	2.1 	-0.7 	-0.3 	2.3 	2.1 	0.0 	-0.1 	-0.1 	
K1135+737.133	-0.5 	1.9 	-0.9 	-0.1 	2.0 	1.9 	0.0 	0.0 	0.0 	
K1135+737.782	-0.6 	1.8 	-1.1 	-0.1 	1.9 	1.8 	0.0 	-0.1 	-0.1 	
K1135+738.432	-0.8 	1.8 	-1.3 	-0.3 	1.9 	1.8 	0.0 	-0.1 	-0.1 	
K1135+739.082	-0.9 	1.8 	-1.4 	-0.4 	2.0 	1.8 	0.0 	-0.2 	-0.2 	
K1135+739.732	-0.9 	1.7 	-1.4 	-0.3 	1.9 	1.7 	0.0 	-0.1 	-0.1 	
K1135+740.381	-0.7 	1.6 	-1.4 	0.0 	1.7 	1.6 	0.0 	-0.1 	-0.1 	
K1135+741.031	-0.5 	1.7 	-1.1 	0.1 	1.7 	1.8 	0.0 	0.0 	0.0 	
K1135+741.681	-0.3 	1.6 	-0.9 	0.2 	1.6 	1.7 	0.0 	0.1 	0.1 	
K1135+742.331	-0.4 	1.0 	-1.0 	0.2 	1.1 	1.0 	0.0 	-0.1 	-0.1 	
K1135+742.980	-1.0 	0.5 	-1.6 	-0.3 	0.7 	0.5 	0.0 	-0.2 	-0.2 	
K1135+743.630	-1.1 	0.4 	-1.6 	-0.6 	0.8 	0.4 	0.0 	-0.3 	-0.3 	
K1135+744.280	-1.0 	0.4 	-1.4 	-0.7 	0.7 	0.4 	0.0 	-0.3 	-0.3 	
K1135+744.930	-0.7 	0.5 	-0.8 	-0.5 	0.6 	0.5 	0.0 	-0.1 	-0.1 	
K1135+745.579	-0.2 	0.7 	-0.4 	-0.1 	0.7 	0.7 	0.0 	0.0 	0.0 	
K1135+746.229	-0.4 	0.8 	-0.7 	-0.2 	0.9 	0.8 	0.0 	-0.1 	-0.1 	
K1135+746.879	-0.6 	0.8 	-0.9 	-0.2 	1.0 	0.8 	0.0 	-0.1 	-0.1 	
K1135+747.529	-0.9 	0.7 	-1.3 	-0.4 	0.9 	0.7 	0.0 	-0.2 	-0.2 	
K1135+748.178	-0.8 	0.7 	-1.4 	-0.3 	0.9 	0.7 	0.0 	-0.1 	-0.1 	
K1135+748.828	-0.7 	0.5 	-1.3 	-0.1 	0.5 	0.5 	0.0 	0.0 	0.0 	
K1135+749.478	-0.4 	0.1 	-1.0 	0.2 	0.1 	0.2 	0.0 	0.1 	0.1 	
K1135+750.128	-0.3 	-0.1 	-0.9 	0.3 	-0.1 	0.1 	0.0 	0.2 	0.2 	
K1135+750.777	-0.3 	0.0 	-0.9 	0.3 	0.0 	0.2 	0.0 	0.1 	0.1 	
K1135+751.427	-0.5 	0.1 	-1.2 	0.2 	0.1 	0.2 	0.0 	0.0 	0.0 	
K1135+752.077	-0.3 	0.4 	-0.9 	0.3 	0.4 	0.4 	0.0 	0.0 	0.0 	
K1135+752.727	-0.1 	0.9 	-0.7 	0.5 	0.9 	1.0 	0.0 	0.1 	0.1 	
K1135+753.376	-0.2 	1.1 	-0.8 	0.5 	1.2 	1.1 	0.0 	0.0 	0.0 	
K1135+754.026	-0.2 	1.4 	-0.8 	0.5 	1.5 	1.4 	0.0 	-0.1 	-0.1 	
K1135+754.676	-0.1 	1.5 	-0.7 	0.5 	1.5 	1.5 	0.0 	0.0 	0.0 	
K1135+755.326	-0.1 	1.6 	-0.5 	0.4 	1.6 	1.7 	0.0 	0.1 	0.1 	
K1135+755.975	-0.4 	1.7 	-0.7 	0.0 	1.7 	1.9 	0.0 	0.2 	0.2 	
K1135+756.625	-0.3 	1.8 	-0.7 	0.2 	1.8 	2.1 	0.0 	0.3 	0.3 	
K1135+757.275	0.0 	1.6 	-0.5 	0.4 	1.6 	2.0 	0.0 	0.4 	0.4 	
K1135+757.925	0.0 	1.4 	-0.4 	0.4 	1.4 	2.0 	0.0 	0.6 	0.6 	
K1135+758.574	-0.1 	1.5 	-0.5 	0.2 	1.5 	2.0 	0.0 	0.5 	0.5 	
K1135+759.224	-0.4 	2.0 	-0.9 	0.1 	2.0 	2.4 	0.0 	0.4 	0.4 	
K1135+759.874	-0.6 	2.4 	-1.3 	0.0 	2.4 	2.6 	0.0 	0.2 	0.2 	
K1135+760.524	-0.6 	2.4 	-1.2 	0.0 	2.4 	2.5 	0.0 	0.2 	0.2 	
K1135+761.173	-0.7 	2.4 	-1.2 	-0.2 	2.4 	2.4 	0.0 	0.1 	0.1 	
K1135+761.823	-0.5 	2.3 	-1.0 	-0.1 	2.3 	2.4 	0.0 	0.1 	0.1 	
K1135+762.473	-0.4 	2.1 	-0.9 	0.0 	2.1 	2.4 	0.0 	0.3 	0.3 	
K1135+763.123	-0.4 	1.8 	-0.9 	0.1 	1.8 	1.9 	0.0 	0.1 	0.1 	
K1135+763.772	-0.4 	1.9 	-0.8 	0.0 	1.9 	1.9 	0.0 	0.0 	0.0 	
K1135+764.422	-0.6 	2.0 	-0.9 	-0.3 	2.0 	2.0 	0.0 	0.0 	0.0 	
K1135+765.072	-0.8 	2.2 	-1.1 	-0.4 	2.5 	2.2 	0.0 	-0.3 	-0.3 	
K1135+765.722	-0.9 	2.4 	-1.4 	-0.5 	3.0 	2.4 	0.0 	-0.6 	-0.6 	
K1135+766.371	-1.0 	2.3 	-1.5 	-0.6 	3.1 	2.3 	0.0 	-0.7 	-0.7 	
K1135+767.021	-0.9 	2.2 	-1.3 	-0.4 	2.8 	2.2 	0.0 	-0.6 	-0.6 	
K1135+767.671	-0.8 	2.3 	-1.3 	-0.4 	2.6 	2.3 	0.0 	-0.3 	-0.3 	
K1135+768.321	-1.1 	2.6 	-1.7 	-0.6 	2.9 	2.6 	0.0 	-0.4 	-0.4 	
K1135+768.970	-1.2 	2.6 	-1.7 	-0.7 	2.8 	2.6 	0.0 	-0.2 	-0.2 	
K1135+769.620	-1.0 	2.5 	-1.5 	-0.5 	2.6 	2.5 	0.0 	-0.1 	-0.1 	
K1135+770.270	-0.8 	2.2 	-1.3 	-0.4 	2.2 	2.4 	0.0 	0.2 	0.2 	
K1135+770.920	-0.4 	2.2 	-0.9 	0.0 	2.2 	2.5 	0.0 	0.3 	0.3 	
K1135+771.569	-0.3 	2.4 	-0.7 	0.1 	2.4 	2.7 	0.0 	0.3 	0.3 	
K1135+772.219	-0.6 	2.6 	-1.0 	-0.3 	2.6 	2.7 	0.0 	0.1 	0.1 	
K1135+772.869	-0.9 	2.4 	-1.3 	-0.5 	2.5 	2.4 	0.0 	-0.1 	-0.1 	
K1135+773.519	-1.1 	2.2 	-1.5 	-0.6 	2.3 	2.2 	0.0 	-0.1 	-0.1 	
K1135+774.168	-1.1 	2.4 	-1.4 	-0.7 	2.5 	2.4 	0.0 	-0.2 	-0.2 	
K1135+774.818	-1.2 	2.3 	-1.4 	-0.9 	2.4 	2.3 	0.0 	-0.1 	-0.1 	
K1135+775.468	-1.1 	2.0 	-1.4 	-0.8 	2.1 	2.0 	0.0 	-0.1 	-0.1 	
K1135+776.118	-1.6 	1.7 	-1.9 	-1.2 	1.8 	1.7 	0.0 	-0.2 	-0.2 	
K1135+776.767	-1.9 	1.6 	-2.3 	-1.5 	1.6 	1.6 	0.0 	-0.1 	-0.1 	
K1135+777.417	-1.9 	1.5 	-2.3 	-1.5 	1.5 	1.5 	0.0 	0.0 	0.0 	
K1135+778.067	-2.1 	1.4 	-2.5 	-1.6 	1.4 	1.5 	0.0 	0.1 	0.1 	
K1135+778.717	-2.0 	1.4 	-2.6 	-1.4 	1.4 	1.5 	0.0 	0.1 	0.1 	
K1135+779.366	-1.7 	1.0 	-2.3 	-1.2 	1.0 	1.0 	0.0 	0.0 	0.0 	
K1135+780.016	-1.7 	0.6 	-2.2 	-1.2 	0.6 	0.7 	0.0 	0.1 	0.1 	
K1135+780.666	-1.7 	0.5 	-2.1 	-1.2 	0.5 	0.6 	0.0 	0.1 	0.1 	
K1135+781.316	-1.5 	0.4 	-2.0 	-1.0 	0.4 	0.4 	0.0 	0.0 	0.0 	
K1135+781.965	-1.3 	0.3 	-1.9 	-0.7 	0.3 	0.3 	0.0 	0.0 	0.0 	
K1135+782.615	-1.3 	0.1 	-1.8 	-0.9 	0.1 	0.2 	0.0 	0.1 	0.1 	
K1135+783.265	-1.1 	0.0 	-1.4 	-0.8 	0.0 	0.3 	0.0 	0.3 	0.3 	
K1135+783.915	-1.0 	-0.2 	-1.3 	-0.8 	-0.2 	0.0 	0.0 	0.2 	0.2 	
K1135+784.564	-1.0 	-0.5 	-1.3 	-0.7 	-0.5 	-0.3 	0.0 	0.1 	0.1 	
K1135+785.214	-1.0 	-0.4 	-1.3 	-0.7 	-0.4 	-0.3 	0.0 	0.1 	0.1 	
K1135+785.864	-1.0 	-0.3 	-1.2 	-0.8 	-0.3 	0.1 	0.0 	0.4 	0.4 	
K1135+786.514	-1.3 	0.0 	-1.6 	-1.1 	0.0 	0.6 	0.0 	0.5 	0.5 	
K1135+787.163	-1.4 	0.4 	-1.7 	-1.1 	0.4 	0.8 	0.0 	0.4 	0.4 	
K1135+787.813	-1.4 	0.7 	-1.8 	-1.0 	0.7 	1.1 	0.0 	0.4 	0.4 	
K1135+788.463	-1.4 	1.1 	-1.8 	-1.0 	1.1 	1.6 	0.0 	0.4 	0.4 	
K1135+789.113	-1.4 	1.2 	-1.8 	-1.1 	1.2 	1.7 	0.0 	0.4 	0.4 	
K1135+789.762	-1.5 	1.0 	-2.0 	-1.1 	1.0 	1.5 	0.0 	0.5 	0.5 	
K1135+790.412	-1.8 	0.9 	-2.2 	-1.3 	0.9 	1.5 	0.0 	0.6 	0.6 	
K1135+791.062	-1.9 	1.5 	-2.3 	-1.5 	1.5 	2.2 	0.0 	0.7 	0.7 	
K1135+791.712	-2.1 	2.0 	-2.5 	-1.7 	2.0 	2.6 	0.0 	0.7 	0.7 	
K1135+792.361	-2.0 	2.1 	-2.4 	-1.7 	2.1 	2.7 	0.0 	0.6 	0.6 	
K1135+793.011	-1.9 	2.2 	-2.2 	-1.5 	2.2 	2.7 	0.0 	0.5 	0.5 	
K1135+793.661	-1.5 	2.3 	-1.8 	-1.2 	2.3 	2.7 	0.0 	0.4 	0.4 	
K1135+794.311	-1.3 	2.2 	-1.5 	-1.0 	2.2 	2.4 	0.0 	0.3 	0.3 	
K1135+794.960	-1.1 	2.3 	-1.4 	-0.8 	2.3 	2.4 	0.0 	0.1 	0.1 	
K1135+795.610	-1.0 	2.4 	-1.4 	-0.6 	2.4 	2.6 	0.0 	0.2 	0.2 	
K1135+796.260	-0.7 	2.6 	-1.1 	-0.3 	2.6 	2.8 	0.0 	0.2 	0.2 	
K1135+796.910	-0.1 	2.8 	-0.5 	0.2 	2.8 	3.1 	0.0 	0.4 	0.4 	
K1135+797.559	0.2 	2.7 	-0.2 	0.6 	2.7 	3.1 	0.0 	0.4 	0.4 	
K1135+798.209	0.0 	2.7 	-0.6 	0.6 	2.7 	3.3 	0.0 	0.6 	0.6 	
K1135+798.859	-0.3 	2.6 	-0.9 	0.4 	2.6 	3.1 	0.0 	0.5 	0.5 	
K1135+799.509	-0.2 	2.4 	-0.6 	0.3 	2.4 	3.0 	0.0 	0.6 	0.6 	
K1135+800.159	-0.1 	2.1 	-0.5 	0.3 	2.1 	2.8 	0.0 	0.7 	0.7 	
K1135+800.809	-0.3 	1.8 	-0.7 	0.2 	1.8 	2.5 	0.0 	0.6 	0.6 	
