613665.058087	600019.630876	36437374.065948
573183.491197	613665.058087	36822782.024130
586542.317737	573183.491197	37285326.071484
513847.855453	586542.317737	37586438.744948
505530.570485	513847.855453	37925372.073766
386644.943101	505530.570485	38163520.826879
381197.435005	386644.943101	38404737.443293
388528.085159	381197.435005	38651868.570003
339359.666708	388528.085159	38868966.742371
395686.698914	339359.666708	39110270.793416
417050.611666	395686.698914	39381694.431484
447677.379642	417050.611666	39650528.884347
491341.819543	447677.379642	40014064.270234
505052.666794	491341.819543	40324987.550585
491019.993596	505052.666794	40630430.617662
457640.655113	491019.993596	40933521.837574
412601.336074	457640.655113	41190015.912475
351330.296768	412601.336074	41395153.057992
297131.273731	351330.296768	41533715.469826
222574.958387	297131.273731	41596871.811907
174148.992580	222574.958387	41599500.051115
74676.377780	174148.992580	41479437.286703
27710.134328	74676.377780	41392518.458255
7168.957807	27710.134328	41204784.429058
-9559.476349	7168.957807	41034753.848275
8163.915135	-9559.476349	40893879.235219
49516.802462	8163.915135	40805655.428639
61924.746074	49516.802462	40729630.536993
71349.126882	61924.746074	40674304.310699
89063.275697	71349.126882	40636414.856087
100201.036051	89063.275697	40609350.122523
85958.371615	100201.036051	40556179.234330
64511.645689	85958.371615	40527790.500648
58083.731351	64511.645689	40423065.567457
48253.638477	58083.731351	40331602.338710
42455.021959	48253.638477	40234193.420621
55396.773376	42455.021959	40137862.305085
65365.190159	55396.773376	40039562.131786
57709.194266	65365.190159	39968491.768508
50365.754229	57709.194266	39901637.670591
46891.876067	50365.754229	39831171.939294
29257.231243	46891.876067	39731240.979353
36801.935794	29257.231243	39732777.136624
12530.549537	36801.935794	39604200.084909
16676.899360	12530.549537	39491473.882479
6903.444934	16676.899360	39357185.630086
-6343.459453	6903.444934	39209673.230111
-16031.740905	-6343.459453	39052530.268722
-29184.145022	-16031.740905	38870589.875700
-73988.043525	-29184.145022	38667592.575780
-101877.661083	-73988.043525	38460439.987723
-161584.141491	-101877.661083	38182375.141104
-215181.197709	-161584.141491	37909281.811083
-252492.889918	-215181.197709	37564746.662879
-321309.961665	-252492.889918	37152181.726142
-394660.964509	-321309.961665	36655949.473068
-465573.245491	-394660.964509	36056667.941023
-564626.910598	-465573.245491	35360426.539583
-620589.421329	-564626.910598	34610532.513595
-714774.975968	-620589.421329	33769123.325157
-817041.099218	-714774.975968	32828511.917592
-883415.585257	-817041.099218	31824851.302226
-930256.115842	-883415.585257	30865412.634256
-979673.121503	-930256.115842	29829226.926218
-987962.693494	-979673.121503	28804836.996560
-982591.913298	-987962.693494	27760671.983172
-995439.534651	-982591.913298	26697386.485407
-990710.988397	-995439.534651	25633181.189681
-981514.149706	-990710.988397	24588840.236432
-974986.590890	-981514.149706	23538434.119366
-976978.050877	-974986.590890	22481937.959949
-1001188.375407	-976978.050877	21397865.663316
-1021623.581569	-1001188.375407	20356510.407685
-1031139.504173	-1021623.581569	19275418.410061
-1048187.890453	-1031139.504173	18185898.931129
-1068321.622437	-1048187.890453	17084231.378869
-1071984.873831	-1068321.622437	15965366.147672
-1074012.571605	-1071984.873831	14852485.442752
-1066008.397321	-1074012.571605	13745888.791126
-1040744.317213	-1066008.397321	12667629.283537
-988675.731416	-1040744.317213	11640523.300222
-950994.833091	-988675.731416	10654237.848223
-925045.958869	-950994.833091	9716301.274065
-918863.672784	-925045.958869	8771176.593517
-900988.690455	-918863.672784	7851860.785522
-870132.416845	-900988.690455	6965432.237107
-869954.632074	-870132.416845	6083254.053686
-847372.809039	-869954.632074	5221853.431534
-820293.028597	-847372.809039	4389736.197690
-808181.914532	-820293.028597	3570701.088361
-751396.659260	-808181.914532	2811687.260768
-693673.344366	-751396.659260	2111558.743612
-618974.474280	-693673.344366	1490049.309636
-574676.798296	-618974.474280	912257.940018
-547200.410245	-574676.798296	364060.445363
-507166.080801	-547200.410245	-142762.691430
-460343.827559	-507166.080801	-601864.707351
-418929.369036	-460343.827559	-1018687.898788
-373648.767227	-418929.369036	-1389937.739988
-327648.184424	-373648.767227	-1714028.618390
-299132.544257	-327648.184424	-2008286.680413
-260953.640345	-299132.544257	-2263732.455902
-228372.608435	-260953.640345	-2486041.548366
-183254.471376	-228372.608435	-2660925.405045
-167840.489849	-183254.471376	-2820856.028708
-164592.414014	-167840.489849	-2978123.472831
-161619.642384	-164592.414014	-3134227.052117
-137909.643957	-161619.642384	-3266377.919770
-159150.585644	-137909.643957	-3419489.139219
-175090.361361	-159150.585644	-3589500.617500
-203684.901144	-175090.361361	-3786476.665587
-245025.993272	-203684.901144	-4021502.475084
-272354.889710	-245025.993272	-4287755.968894
-297789.521242	-272354.889710	-4572495.200588
-267187.408890	-297789.521242	-4825869.744378
-233514.705443	-267187.408890	-5044903.206314
-232142.735875	-233514.705443	-5265685.240484
-213541.017595	-232142.735875	-5467404.842204
-194910.850239	-213541.017595	-5654153.795949
-220365.995691	-194910.850239	-5863919.792016
-249363.948137	-220365.995691	-6102232.974173
-287862.743802	-249363.948137	-6378523.650394
-338910.001099	-287862.743802	-6707684.110635
-362002.720767	-338910.001099	-7049135.416195
-385183.436002	-362002.720767	-7418063.052957
-394685.694694	-385183.436002	-7789921.139915
-398464.450650	-394685.694694	-8164390.321435
-399594.801209	-398464.450650	-8541961.648780
-421139.205806	-399594.801209	-8943292.896896
-431787.340036	-421139.205806	-9361237.372057
-465848.051109	-431787.340036	-9808920.755101
-494615.232964	-465848.051109	-10284455.365865
-492478.273073	-494615.232964	-10768935.914530
-507843.651254	-492478.273073	-11251654.917661
-519874.117603	-507843.651254	-11749624.440856
-523739.277077	-519874.117603	-12245906.528407
-524620.697378	-523739.277077	-12741893.756669
-517011.210149	-524620.697378	-13224143.792747
-503449.231020	-517011.210149	-13696663.411246
-520752.655769	-503449.231020	-14190661.426318
-521601.631597	-520752.655769	-14684525.005392
-541975.039117	-521601.631597	-15197738.238607
-534623.053939	-541975.039117	-15726406.575933
-524918.374168	-534623.053939	-16220557.579881
-522506.313604	-524918.374168	-16717657.119747
-517342.773459	-522506.313604	-17195710.379771
-528315.228649	-517342.773459	-17690278.415716
-553443.008472	-528315.228649	-18201957.849771
-584236.671388	-553443.008472	-18735906.428750
-576628.645886	-584236.671388	-19268104.395784
-582845.392812	-576628.645886	-19805175.115755
-594597.526095	-582845.392812	-20360481.862494
-609411.595530	-594597.526095	-20945613.380690
-616560.454574	-609411.595530	-21528847.446029
-615258.497514	-616560.454574	-22109827.141772
-635637.666641	-615258.497514	-22710200.521889
-637155.654063	-635637.666641	-23302039.102628
-649244.080612	-637155.654063	-23895387.539872
-655800.435289	-649244.080612	-24493758.295687
-662416.686609	-655800.435289	-25097192.157014
-663691.087296	-662416.686609	-25700340.627990
-664940.428693	-663691.087296	-26292820.527670
-668625.284165	-664940.428693	-26940216.326943
-678833.077756	-668625.284165	-27575520.564030
-664415.859585	-678833.077756	-28195358.781273
-681726.697029	-664415.859585	-28842843.874969
-688725.164708	-681726.697029	-29496509.796654
-706335.547119	-688725.164708	-30154980.295685
-686525.944215	-706335.547119	-30780312.775138
-682010.329635	-686525.944215	-31399773.754664
-677354.605228	-682010.329635	-32000449.965406
-651158.030070	-677354.605228	-32573369.318170
-627203.662168	-651158.030070	-33134118.670930
-624164.550236	-627203.662168	-33704118.306250
-615959.700730	-624164.550236	-34278711.902511
-599842.978415	-615959.700730	-34836464.911239
-620062.273283	-599842.978415	-35413688.045757
-624756.144654	-620062.273283	-35994849.298246
-618933.005386	-624756.144654	-36554656.292645
-583945.219350	-618933.005386	-37078530.987916
-550964.127265	-583945.219350	-37553291.196357
-525060.164179	-550964.127265	-38001081.978717
-475387.284091	-525060.164179	-38413880.455548
-445888.847406	-475387.284091	-38764796.343354
-441512.369768	-445888.847406	-39142272.275861
-414175.786265	-441512.369768	-39507912.543032
-394293.691576	-414175.786265	-39853186.325228
-394693.006669	-394293.691576	-40214875.740809
-384935.574041	-394693.006669	-40566491.814387
-351846.936636	-384935.574041	-40851121.767448
-320558.630018	-351846.936636	-41103935.962422
-299120.529225	-320558.630018	-41351878.424290
-244244.474319	-299120.529225	-41544642.548487
-214148.504832	-244244.474319	-41672548.196951
-188648.047429	-214148.504832	-41791889.628081
-185905.804059	-188648.047429	-41925584.243792
-183318.538655	-185905.804059	-42056463.302020
-175737.640592	-183318.538655	-42197095.206168
-186012.149489	-175737.640592	-42330216.622683
-186380.025672	-186012.149489	-42481180.907707
-184443.747616	-186380.025672	-42612270.393561
-195216.712532	-184443.747616	-42753888.416060
-181053.626242	-195216.712532	-42899058.262911
-174477.867402	-181053.626242	-42983461.818037
-170302.538298	-174477.867402	-43081419.403516
-161299.553270	-170302.538298	-43188257.094120
-172508.761726	-161299.553270	-43324312.921121
-181628.471829	-172508.761726	-43451032.758462
-201022.394127	-181628.471829	-43615280.042940
-200932.769890	-201022.394127	-43779268.282634
-203502.353784	-200932.769890	-43964212.505348
-211346.293344	-203502.353784	-44138264.109964
-196886.104168	-211346.293344	-44278958.642251
-192259.237847	-196886.104168	-44433594.176307
-182797.711712	-192259.237847	-44559724.159118
-163297.895455	-182797.711712	-44666146.655606
-171012.667467	-163297.895455	-44761035.113696
-168990.449782	-171012.667467	-44872716.857402
-139866.508338	-168990.449782	-44993420.920714
-127861.970168	-139866.508338	-45102065.990162
-108334.263934	-127861.970168	-45191137.194762
-105929.486273	-108334.263934	-45277758.468468
-83791.521149	-105929.486273	-45342206.045059
-53970.228900	-83791.521149	-45357442.335159
-58374.977443	-53970.228900	-45377033.523266
-35798.962007	-58374.977443	-45354610.905164
4288.663936	-35798.962007	-45292106.166464
12821.821220	4288.663936	-45221084.750970
41039.634908	12821.821220	-45121898.339851
59720.023813	41039.634908	-45042821.710232
71235.872245	59720.023813	-44952259.844932
107350.211714	71235.872245	-44825629.792448
109551.635613	107350.211714	-44754543.600410
136314.919638	109551.635613	-44579880.396560
160699.601259	136314.919638	-44361865.723307
141117.499303	160699.601259	-44182659.724242
133373.964171	141117.499303	-44011312.237864
120448.636133	133373.964171	-43852994.004146
131600.804519	120448.636133	-43683637.246950
137878.215528	131600.804519	-43508122.247470
136765.322113	137878.215528	-43352597.687933
140394.143206	136765.322113	-43212203.544728
148835.923980	140394.143206	-43063367.620747
140159.651307	148835.923980	-42904634.534577
150602.055059	140159.651307	-42735524.240349
134233.079862	150602.055059	-42582841.056043
132036.648977	134233.079862	-42432411.510875
129636.731175	132036.648977	-42284438.076284
117298.139929	129636.731175	-42130568.262516
111855.447350	117298.139929	-41982238.238070
111043.638074	111855.447350	-41834816.498693
112508.297455	111043.638074	-41686027.933237
106585.613994	112508.297455	-41597536.071340
69007.097198	106585.613994	-41510465.238181
42713.150677	69007.097198	-41449706.938640
-5947.883903	42713.150677	-41455654.822544
-60384.412759	-5947.883903	-41479891.181985
-96373.489426	-60384.412759	-41558148.651947
-106413.860770	-96373.489426	-41646400.105344
-136029.998360	-106413.860770	-41764208.372302
-154077.287733	-136029.998360	-41899996.704686
-174864.043277	-154077.287733	-42038130.184237
-198345.957670	-174864.043277	-42236476.141907
-215127.218393	-198345.957670	-42451603.360300
-244248.607437	-215127.218393	-42695851.967737
-276246.586393	-244248.607437	-42972098.554130
-311154.712259	-276246.586393	-43283253.266389
-346590.867129	-311154.712259	-43629844.133518
-372884.386317	-346590.867129	-43983504.959975
-382471.325109	-372884.386317	-44346585.561184
-418671.962534	-382471.325109	-44726109.943898
-469658.403074	-418671.962534	-45175989.017280
-514314.246504	-469658.403074	-45650294.241662
-573799.088418	-514314.246504	-46183581.416556
-607618.819626	-573799.088418	-46791200.236182
-680807.868105	-607618.819626	-47472008.104288
-721329.733062	-680807.868105	-48193337.837349
-750253.815994	-721329.733062	-48943591.653343
-755335.533950	-750253.815994	-49677129.412211
-781576.087649	-755335.533950	-50436564.777833
-769540.884083	-781576.087649	-51206105.661916
-750131.831705	-769540.884083	-51933429.663290
-739427.222619	-750131.831705	-52672856.885909
-728575.424556	-739427.222619	-53354527.231580
-707103.222803	-728575.424556	-54037867.100337
-697363.157750	-707103.222803	-54735230.258087
-704282.130196	-697363.157750	-55439512.388283
-691839.287761	-704282.130196	-56131351.676044
-674104.385094	-691839.287761	-56805456.061138
-641397.887127	-674104.385094	-57446853.948265
-631870.381055	-641397.887127	-58053183.993203
-580929.655013	-631870.381055	-58634113.648216
-521975.084188	-580929.655013	-59130063.176428
-490407.408125	-521975.084188	-59620470.584553
-448762.787921	-490407.408125	-60042794.449335
-391716.984055	-448762.787921	-60407900.023688
-328846.907510	-391716.984055	-60736746.931198
-296106.926754	-328846.907510	-61032853.857952
-250748.564113	-296106.926754	-61283602.422065
-187788.079528	-250748.564113	-61444310.593883
-142830.684309	-187788.079528	-61587141.278192
-118734.174500	-142830.684309	-61705875.452692
-82275.332798	-118734.174500	-61760919.339573
-40433.375492	-82275.332798	-61774103.441381
-38646.549230	-40433.375492	-61785483.669486
-27353.028388	-38646.549230	-61758279.913498
-8802.029129	-27353.028388	-61712517.382607
12308.816949	-8802.029129	-61672931.727212
31247.939777	12308.816949	-61641683.787435
40833.760117	31247.939777	-61600850.027319
83830.541281	40833.760117	-61517019.486038
108309.863765	83830.541281	-61408709.622273
118710.246355	108309.863765	-61289999.375919
131480.277122	118710.246355	-61158519.098797
153809.793811	131480.277122	-61004709.304986
147683.014542	153809.793811	-60830110.312429
148337.795210	147683.014542	-60681772.517220
125008.688322	148337.795210	-60529968.800655
141551.630478	125008.688322	-60388417.170178
141537.001790	141551.630478	-60246880.168388
160376.916705	141537.001790	-60086503.251683
165022.983891	160376.916705	-59921480.267792
193367.933617	165022.983891	-59754552.401609
210142.254233	193367.933617	-59518063.063241
224425.120799	210142.254233	-59293637.942441
231674.294057	224425.120799	-59061963.648384
241209.973051	231674.294057	-58820753.675333
224470.794408	241209.973051	-58596282.880925
214382.934805	224470.794408	-58356055.811571
215754.261172	214382.934805	-58140301.550399
224194.330940	215754.261172	-57916107.219459
256407.924237	224194.330940	-57659699.295222
286592.974886	256407.924237	-57373106.320337
276591.373481	286592.974886	-57071228.624913
273264.712145	276591.373481	-56797963.912768
274576.470529	273264.712145	-56523387.442239
273342.034959	274576.470529	-56250045.407281
269522.608085	273342.034959	-55955719.731938
260600.024062	269522.608085	-55695119.707876
260996.661218	260600.024062	-55409551.183605
294444.670541	260996.661218	-55090665.224144
335421.189549	294444.670541	-54755244.034596
381810.274385	335421.189549	-54373433.760210
414536.549521	381810.274385	-53958897.210689
428602.322068	414536.549521	-53554043.910311
416708.412921	428602.322068	-53113771.268788
387425.707771	416708.412921	-52726345.561017
390941.337400	387425.707771	-52335404.223617
387204.419765	390941.337400	-51925152.687701
371198.154129	387204.419765	-51553954.533572
390579.969267	371198.154129	-51140665.565386
419470.825079	390579.969267	-50676149.274285
431893.942310	419470.825079	-50244255.331975
437606.009268	431893.942310	-49806649.322708
436113.084799	437606.009268	-49370536.237909
453406.601310	436113.084799	-48938870.583104
418747.059610	453406.601310	-48498568.604114
397220.181657	418747.059610	-48101348.422457
375354.322839	397220.181657	-47704782.546684
352831.473462	375354.322839	-47351951.073222
327579.354388	352831.473462	-47024371.718835
325493.366285	327579.354388	-46698878.352549
316129.317462	325493.366285	-46362125.313862
270796.021104	316129.317462	-46091329.292759
248445.963545	270796.021104	-45842883.329214
216137.619544	248445.963545	-45626745.709670
211662.441379	216137.619544	-45435285.707468
200004.066659	211662.441379	-45235281.640808
197484.110244	200004.066659	-45037797.530564
180633.725711	197484.110244	-44857163.804853
187182.509079	180633.725711	-44669981.295774
186689.274524	187182.509079	-44483292.021250
174293.234795	186689.274524	-44308998.786454
168781.443481	174293.234795	-44120590.745666
144124.573022	168781.443481	-43956903.687692
116703.280111	144124.573022	-43840200.407581
98368.125363	116703.280111	-43741832.282218
96331.057182	98368.125363	-43645501.225037
61092.295317	96331.057182	-43584408.929720
53733.676831	61092.295317	-43511302.455714
22577.877247	53733.676831	-43488724.578467
45466.935928	22577.877247	-43423915.141362
28505.805238	45466.935928	-43395409.336124
16069.482238	28505.805238	-43379339.853885
-15464.041797	16069.482238	-43394803.895682
-7197.757912	-15464.041797	-43382668.913437
-17655.879742	-7197.757912	-43400324.793179
4927.036125	-17655.879742	-43395397.757054
25603.057357	4927.036125	-43389121.702682
56195.328823	25603.057357	-43332926.373860
30516.400187	56195.328823	-43302409.973673
68415.499511	30516.400187	-43233994.474162
59650.287010	68415.499511	-43174344.187151
53162.059527	59650.287010	-43101974.474115
11093.305617	53162.059527	-43090881.168498
-10294.221953	11093.305617	-43101175.390452
-55646.746786	-10294.221953	-43118357.946384
2468.167819	-55646.746786	-43115889.778566
-75591.003206	2468.167819	-43191480.781772
3579.548906	-75591.003206	-43187901.232866
60517.272552	3579.548906	-43127383.960314
137398.668523	60517.272552	-42989985.291791
137563.602498	137398.668523	-42852421.689293
128290.974723	137563.602498	-42724130.714569
116515.444391	128290.974723	-42607615.270178
66715.771183	116515.444391	-42540899.498996
30289.941033	66715.771183	-42510609.557963
-35100.154923	30289.941033	-42526733.035940
2519.281147	-35100.154923	-42524213.754793
-44299.581553	2519.281147	-42568513.336347
-30390.954749	-44299.581553	-42598904.291096
33456.767814	-30390.954749	-42584441.475769
18051.578523	33456.767814	-42585375.798181
33166.840888	18051.578523	-42552208.957293
20167.487411	33166.840888	-42532041.469882
11712.520137	20167.487411	-42520328.949745
-6316.850187	11712.520137	-42507686.082679
3779.485213	-6316.850187	-42503906.597466
-2474.981540	3779.485213	-42506381.579006
3027.581736	-2474.981540	-42503353.997270
-7897.363523	3027.581736	-42492290.053317
7043.152009	-7897.363523	-42485246.901307
67188.482863	7043.152009	-42399130.235304
88149.717449	67188.482863	-42310980.517855
142590.865805	88149.717449	-42168389.652050
181410.429503	142590.865805	-41986979.222546
187786.669506	181410.429503	-41799192.553041
194245.606892	187786.669506	-41604946.946148
191332.321453	194245.606892	-41395126.403881
192990.328671	191332.321453	-41183734.049271
178127.513120	192990.328671	-41005606.536151
179592.742707	178127.513120	-40844255.980126
176392.833728	179592.742707	-40686026.551108
210896.896973	176392.833728	-40493198.908444
196311.301476	210896.896973	-40296887.606968
226256.948929	196311.301476	-40070630.658039
247204.027974	226256.948929	-39841197.012318
275648.310623	247204.027974	-39565548.701696
273648.596509	275648.310623	-39291900.105187
276275.428142	273648.596509	-39015624.677044
276510.489820	276275.428142	-38721835.367337
267114.715273	276510.489820	-38437561.026606
243336.098350	267114.715273	-38194224.928256
257017.106206	243336.098350	-37937207.822050
249593.452605	257017.106206	-37704439.197288
220788.808655	249593.452605	-37483650.388634
203140.506014	220788.808655	-37280509.882620
189865.748324	203140.506014	-37074093.199832
140802.122503	189865.748324	-36949779.153702
131176.010481	140802.122503	-36818603.143222
152027.795815	131176.010481	-36666575.347407
147197.140235	152027.795815	-36503082.188337
137474.467996	147197.140235	-36365607.720341
137080.623347	137474.467996	-36228527.096994
167378.844502	137080.623347	-36061148.252492
153266.562755	167378.844502	-35923911.994064
122393.822386	153266.562755	-35801518.171678
119284.247824	122393.822386	-35682233.923854
92472.807302	119284.247824	-35589761.116552
58114.213084	92472.807302	-35531646.903469
18456.334197	58114.213084	-35513190.569272
15978.662967	18456.334197	-35497211.906304
-10149.321313	15978.662967	-35491516.800474
-15395.445834	-10149.321313	-35491060.946198
-34851.505104	-15395.445834	-35525912.451302
-28607.305980	-34851.505104	-35554519.757282
-24560.978723	-28607.305980	-35579080.736005
-18024.741836	-24560.978723	-35613004.140404
-13684.741012	-18024.741836	-35626688.881416
-30470.971890	-13684.741012	-35657159.853306
-215.118390	-30470.971890	-35657374.971696
-16646.576890	-215.118390	-35674021.548586
9241.892283	-16646.576890	-35664779.656303
-2180.351979	9241.892283	-35651037.258278
26424.000977	-2180.351979	-35624613.257302
13050.759115	26424.000977	-35595657.378714
18393.619130	13050.759115	-35577263.759584
12081.728768	18393.619130	-35565182.030816
12799.038065	12081.728768	-35568268.776037
-5309.935548	12799.038065	-35573578.711585
-4780.663398	-5309.935548	-35578359.374983
-4187.080897	-4780.663398	-35582546.455880
-3529.749817	-4187.080897	-35586076.205696
23173.372651	-3529.749817	-35562902.833046
57461.067276	23173.372651	-35505441.765769
108899.194557	57461.067276	-35396542.571212
142332.478361	108899.194557	-35238464.576955
173906.782065	142332.478361	-35064557.794890
184824.400770	173906.782065	-34879733.394120
195910.808568	184824.400770	-34699320.272141
188346.187053	195910.808568	-34526387.651003
159339.512363	188346.187053	-34367048.138640
134460.097368	159339.512363	-34232588.041272
120958.237887	134460.097368	-34111629.803385
90672.365910	120958.237887	-34020957.437475
66954.006186	90672.365910	-33954003.431289
64099.555933	66954.006186	-33889903.875356
65923.118852	64099.555933	-33808880.765095
60664.549531	65923.118852	-33748216.215564
57707.866712	60664.549531	-33690508.348852
73597.397747	57707.866712	-33616910.951105
82667.480309	73597.397747	-33534243.470796
96609.325044	82667.480309	-33437634.145752
115502.168057	96609.325044	-33322131.977694
115804.550447	115502.168057	-33206327.427247
125543.875592	115804.550447	-33080783.551654
137792.477823	125543.875592	-32942991.073832
128969.167845	137792.477823	-32814021.905986
127061.636477	128969.167845	-32672361.359161
146303.677222	127061.636477	-32511524.144101
132803.147100	146303.677222	-32378720.997001
128557.040459	132803.147100	-32250163.956542
128938.198472	128557.040459	-32135584.821887
155326.242056	128938.198472	-31980258.579831
163190.833800	155326.242056	-31802851.004411
161654.328632	163190.833800	-31641196.675779
153056.558822	161654.328632	-31488140.116957
151364.951934	153056.558822	-31336775.165023
156697.933027	151364.951934	-31180077.231996
173893.759409	156697.933027	-31006183.472587
196070.169200	173893.759409	-30796340.342590
197270.850697	196070.169200	-30599069.491893
200899.950805	197270.850697	-30398169.541088
213985.099841	200899.950805	-30211182.817313
227424.444040	213985.099841	-29983758.373272
233767.733556	227424.444040	-29763283.754390
249710.543766	233767.733556	-29513573.210624
272852.273255	249710.543766	-29240720.937368
277432.751083	272852.273255	-28963288.186286
274943.974288	277432.751083	-28688344.211998
293610.638556	274943.974288	-28407415.455341
326829.635517	293610.638556	-28068049.844012
334284.385828	326829.635517	-27733765.458184
349022.195946	334284.385828	-27384743.262238
361565.889736	349022.195946	-27023177.372502
376597.808091	361565.889736	-26646579.564411
372896.788432	376597.808091	-26273682.775979
373763.996079	372896.788432	-25899918.779900
384000.751781	373763.996079	-25515918.028119
391953.249942	384000.751781	-25123964.778177
385769.429726	391953.249942	-24727146.578756
393402.947212	385769.429726	-24322870.645114
391646.291473	393402.947212	-23920526.443782
373274.434738	391646.291473	-23536721.037663
359249.297648	373274.434738	-23177471.740015
340343.233988	359249.297648	-22837128.506027
339886.586723	340343.233988	-22507307.799357
332386.067100	339886.586723	-22174921.732257
305646.828129	332386.067100	-21859494.369734
311279.763299	305646.828129	-21548214.606436
309998.203246	311279.763299	-21247718.960864
285151.119116	309998.203246	-20953192.811407
292587.463784	285151.119116	-20660605.347624
264850.905500	292587.463784	-20395754.442124
246021.018443	264850.905500	-20149733.423681
231542.918610	246021.018443	-19918190.505071
202636.342284	231542.918610	-19724375.439817
163843.239922	202636.342284	-19569280.201774
143213.835993	163843.239922	-19426066.365781
117442.128047	143213.835993	-19317255.719289
103084.902549	117442.128047	-19214170.816739
112064.185158	103084.902549	-19102106.631581
